DATA_MANAGE_NO,DATA_TITLE_NM,THEME_NM,LWPRT_THEME_NM,CL_NM,LWPRT_CL_NM,SBJT_NM,MIDDL_SBJT_NM,SUMRY_CN,MAIN_THUMB_URL,CNTNTS_URL,CTPRVN_NM,SIGNGU_NM,ADDR,CTLSTT_LA,CTLSTT_LO,REGIST_DE,RELATE_PRSN_NM,RELATE_STRY_NM,CORE_KWRD_CN,OPN_DE
8549,"생명의 논이 된 ‘하늘 못’의 물, 서귀포 천제연 관개수로",역사문화유산,근대문화유산,문화유산,건축유적,공간으로 읽는 근대문화 역사유산,"근대, 한반도에 발을 딛다",1908년 완성된 제주특별자치도 서귀포시 중문동 천제연 관개수로는 천제연 폭포 상단의 물을 끌어들여 논이 귀한 제주도 지역에 옥답 5만평이 생겨나게 했다. 대정군수를 지낸 채구석이 주도한 관개수로 공사는 화약도 없이 바위굴을 뚫고 절벽에 교묘하게 물길을 잇는 난공사였다. 근대의 물결이 밀려드는 시기 제주도민의 집념과 헌신이 이뤄낸 귀중한 유산이다.,https://minio.nculture.org/amsweb-opt/multimedia_assets/31/14229/20140/c/14229-thumb.jpg,https://ncms.nculture.org/legacy/story/2921,제주특별자치도,서귀포시,제주특별자치도 서귀포시 색달로189번길 27,33.265058,126.42385,20181116,이재하,,"천제연 관개수로, 채구석, 천제연 폭포, 등록문화재 제156호",20211230
8550,"71명의 학도병이 포항을 지켜낸, 영화 『포화속으로(2010)』",국난극복,6·25전쟁,지방의 역사,현대,6·25전쟁 관련 문화예술,6·25전쟁 관련 영화,"2010년 이재한 감독이 발표한 「포화속으로」는 6·25전쟁에서 큰 활약을 한 학도병들의 이야기를 다룬 전쟁 영화로, 1950년 8월 11일에 포항여자중학교에서 일어난 실화를 바탕으로 제작되었다. 차승원이 북한군 장교 역할을, 빅뱅의 멤버 최승현이 학도병을 맡았고, 권상우는 불량 청소년에서 애국자로 변화하는 역할을 맡았다.",https://minio.nculture.org/amsweb-opt/multimedia_assets/153/21641/5412/c/21641-thumb.jpg,https://ncms.nculture.org/korean-war/story/4118,경상북도,포항시,경상북도 포항시 북구 학산동 243,36.05031,129.364937,20181116,이재한,목숨을 건 첩보전을 그린 영화 『인천상륙작전(2016)』,"전쟁영화, 학도병, 포항여중, 포항여고, 낙동강 방어선",20211230
8551,목숨을 건 첩보전을 그린 영화 『인천상륙작전(2016)』,국난극복,6·25전쟁,지방의 역사,현대,6·25전쟁 관련 문화예술,6·25전쟁 관련 영화,"2016년 7월 27일 개봉한 「인천상륙작전」은 6·25전쟁의 전세를 뒤바꾼 1950년 9월 15일 국제연합(UN)군이 맥아더 장군의 지휘 아래 감행된 군사작전인 인천상륙작전을 소재로 한 이재한 감독의 영화이다. 양창훈 제작, 이만희각본, 이정재, 이범수, 리암 니슨, 진세연, 정준호 등이 출연했다.",https://minio.nculture.org/amsweb-opt/multimedia_assets/157/21725/9716/c/21725-thumb.jpg,https://ncms.nculture.org/korean-war/story/4314,인천광역시,중구,인천광역시 중구 북성동 일대,37.473815,126.605867,20181116,이재한,"71명의 학도병이 포항을 지켜낸, 영화 『포화속으로(2010)』","추억의 한국영화, 전쟁영화, 남북분단",20211230
8552,탄광의 안전 업무와 재해 예방 활동,산업,탄광,경제와 산업,광공업,탄광의 산업 문화,석탄 생산 활동,"&nbsp;탄광에서는 특히 한번 발생하면 대형 사고로 이어지는 낙반붕락, 가스, 화약발파, 출수사고 등을 특별히 관리하고 있다. 광업소에는 안전관리부와 안전감독부를 별도로 두고 안전관리와 재해 발생시의 구조 업무를 자체적으로 진행한다. 정부가 시행한 ‘명장’제도에 광업소 측에서는 재해예방과 인명구조에 공을 세운 광산보안분야 명장이 추천되었다.",https://minio.nculture.org/amsweb-opt/multimedia_assets/206/10730/431/c/10730-thumb.jpg,https://ncms.nculture.org/coalmine/story/3642,강원특별자치도,삼척시,강원도 삼척시,37.44893,129.162905,20181116,이재형,,"안전관리, 안전감독부, 재해예방, 경동탄광, 경동광업소, 경동상덕광업소, 대한석탄공사",20211230
8553,"이북민의 마음을 표현한 노래, 『경상도아가씨』",국난극복,6·25전쟁,지방의 역사,현대,6·25전쟁 관련 문화예술,6·25전쟁 관련 노래,「경상도 아가씨」는  1951년 미도파레코드에서 가수 박재홍이 취입한 곡이다. 부산광역시 중구 동광동의 40계단을 배경으로 손로원이 작사하고 이재호가 작곡한 대중가요이다. 6·25전쟁으로 이북이 고향인 사람들이 피난생활을 하면서 느끼는 마음을 사실적으로 표현하여 당시 대중에게 많은 사랑을 받았다.,,https://ncms.nculture.org/korean-war/story/4216,부산광역시,중구,부산광역시 중구 동광동 44-3,35.1050159,129.0345312,20181116,이재호,"목놓아 그리움을 달래던 노래 『단장의 미아리고개』|그림자로 전하는 불교의식, 만석중놀이(만석승희)","대중가요, 한국전쟁, 트로트, 1950년대",20211230
8554,목놓아 그리움을 달래던 노래 『단장의 미아리고개』,국난극복,6·25전쟁,지방의 역사,현대,6·25전쟁 관련 문화예술,6·25전쟁 관련 노래,"「단장의 미아리고개」는 6·25 전쟁 종전 후 1954년 발매된 대중가요로 반야월 작사, 이재호 작곡, 이해연이  노래했다. 제목의 '단장(斷腸)'은 창자를 끊어내는 고통을 말한다.",https://minio.nculture.org/amsweb-opt/multimedia_assets/57/22805/5976/c/22805-thumb.jpg,https://ncms.nculture.org/korean-war/story/4261,서울특별시,성북구,서울특별시 성북구 돈암동,37.603386,127.026379,20181116,이재호,"이북민의 마음을 표현한 노래, 『경상도아가씨』|그림자로 전하는 불교의식, 만석중놀이(만석승희)","미아리고개, 반야월",20211230
8555,"그림자로 전하는 불교의식, 만석중놀이(만석승희)",생활문화,지역놀이,생활과 민속,민속,경상남도 민속놀이,,"만석중놀이는 음력 사월초파일에 이루어지는 무언의 인형그림자극으로, 각종 동물 인형과 사람이 등장해 불교의 깨달음을 알리는 포교극적 성격을 지닌다. 사월초파일에 사찰이나 민간에서 전승되다가 20세기에 한때 중단되었으나, 1983년 심우성이 복원한 연희를 현재 경남 거창의 한대수가 이끄는 만석중놀이보존회에서 전승하고 있다.",,https://ncms.nculture.org/folkplay/story/600,경상남도,거창군,경남 거창군 고제면 봉산리 624,35.86298139,127.8787903,20181116,이재호,"이북민의 마음을 표현한 노래, 『경상도아가씨』|목놓아 그리움을 달래던 노래 『단장의 미아리고개』","만석중놀이, 만석승희, 그림자극, 인형극, 용과 잉어, 십장생, 범패, 작법무",20211230
8556,한말 강릉의병장 권종해,국난극복,의병,지방의 역사,개항기(1876~1910),한말 의병,한말 의병장,"권종해(權鍾海, 1869~1922)는 충청남도 논산 출생으로 강원도 고성에서 성장했으며, 강릉에서 창의를 했다. 아버지 권인규(權仁圭)와 장남 권기수(權基洙)와 함께 3대가 의병활동을 하였다. 1913년에 체포되어 10년 형을 언도받고 6년 간의 옥고를 치른 후 출감하였다.",,https://ncms.nculture.org/righteous-army/story/4031,강원특별자치도,강릉시,강원도 강릉시 경포동 94-145,37.803672,128.905154,20181116,이재화,,"권종해, 한말 강릉의 정미의병, 백담사전투",20211230
8557,"고구려의 방패, 고구려성곽",역사문화유산,성과옛도로,자연과 지리,향토지,성과 성곽,성곽의 개념과 변천,"고구려 성곽은 요령성의 요하와 태자하 주변, 길림성의 집안 그리고 평양에 주요 성곽들이 분포되어 있다. 또한, 한강유역과 임진강, 한탄강 및 남한강에도 광범위하게 분포되어 있다.고구려는 중국의 한나라와의 긴장 상태에서 국내성으로 도읍을 옮기고, 위나암성을 비롯하여 55년(태조대왕 3)에는 요서에 10개 성, 환도성 등을 쌓았다.후한이 220년에 망하고 위, 오, 촉 삼국이 들어선 후 위나라의 관구검에 의해서 환도성이 함락되면서 평양성으로 도읍을 옮겼다.",,https://ncms.nculture.org/castle-road/story/2091,경기도,광주시,경기도 광주시 남한산성면 산성리 산1,37.478731,127.198967,20181116,이적(당나라 장수),,"요령성, 요하, 태자하, 집안, 평양, 한강, 임진강, 한탄강, 남한강 석성, 들여쌓기, 굽도리, 쐐기골, 치, 아차산",20211230
8558,"정선의 그림 속에 보이는 산과 바다 그리고 강이 모여 있는, 고성 해산정",역사문화유산,누정,문화유산,건축유적,그림 속의 누정,,"해산정(海山亭)은 강원도 고성군 고성읍에 있었던 조선시대의 정자이다. 관동십경 중 한 곳이다. 1567년(명종 22)에 조선후기의 문신 차식(車軾)이 건립하였다. 이후 1686년(숙종 12)에 군수 이적길(李迪吉)이 중건하였으며, 1754년(영조 30)에 군수 안찬감(安鑽?)이 다시 고쳐 지었다. 1819년(순조 19)에 다시 중수되었으며 진경 사생의 산실로 역대 사대부들의 사랑을 받았다. 해산정은 바다와 산, 강을 모두 조망할 수 있는 곳에 세워져 있",,https://ncms.nculture.org/pavilion/story/2411,강원특별자치도,고성군,,,,20181116,이적길,,"누정, 정자, 누각, 차식, 안찬감, 이적길, 금강산, 남강, 정선, 김홍도, 김응환, 진경산수화, 차천로, 한호, 송시열, 김수증, 홍경모, 관동십경, 조하망, 김창흡, 이병연, 신묘년풍악도첩, 대호정, 칠성암, 이속, 해악전신첩, 관동명승첩, 이병성, 해악전신사생첩, 홍봉조, 금강사군첩, 금강산화첩",20211230
8559,세 명의 장수가 태어난 경상남도 양산시의 삼수리,생활문화,지명유래,"구비전승,어문학",지명유래,경상남도 지역의 지명유래,,"경상남도 양산시 하북면에 삼수리(三帥里)라는 곳이 있다. 마을에서 세 명의 장수가 태어나 생긴 지명이다. 고려시대 후기 순무어사(巡撫御使)였던 이전생(李全生)이 삼수리에 정착해 살면서, 3남 2녀를 두었는데, 시간이 흘러 조선이 건국된 후에 세 아들인 이징석(李澄石), 이징옥(李澄玉), 이징규(李澄珪) 등이 모두 무과에 급제해 장수가 되었다고 한다. 한편, 이전생도 조선시대 전기 여러 요직을 역임하였는데, ‘양산부원군(梁山府院君)’으로 책봉된 후 양산",https://minio.nculture.org/amsweb-opt/multimedia_assets/127/73344/71713/c/%EC%84%B8-%EB%AA%85%EC%9D%98-%EC%9E%A5%EC%88%98%EA%B0%80-%ED%83%9C%EC%96%B4%EB%82%9C-%EA%B2%BD%EC%83%81%EB%82%A8%EB%8F%84-%EC%96%91%EC%82%B0%EC%8B%9C%EC%9D%98-%EC%82%BC%EC%88%98%EB%,https://ncms.nculture.org/origin-of-place-names/story/6863,경상남도,양산시,경남 양산시 하북면 장수길 17,35.47169281,129.0783475,20181116,이전생,,"설화, 양산 삼수리, 장수 유래담, 태몽, 양산 이씨",20211230
8560,양동마을 독락당에 세워진 옥산서원,역사문화유산,유교,문화유산,기타,훼철되지 않은 서원,옥산서원,"옥산서원은 회재 이언적을 배향하는 서원으로, 서원이 위치한 안강은 이언적의 고향이다. 이언적은 을사사화로 유배 간 강계에서 죽음을 맞았고, 19년이 지난 후에 마을의 사림들이 지방관의 도움을 받아 그가 거처하던 독락당 근처에 덕행과 학업을 기리는 서원을 세웠다. 16세기 말에 세워졌지만, 임진왜란의 피해를 입지 않아 건물과 소장 유물들이 잘 보전되어 있다.",https://minio.nculture.org/amsweb-opt/multimedia_assets/179/23193/6164/c/23193-thumb.jpg,https://ncms.nculture.org/confucianism/story/2582,경상북도,경주시,경상북도 경주시 안강읍 옥산리 7,36.011738,129.163164,20181116,이전인,이언적이 낙향과 유배 기간 동안 이룬 학문적 성취,"옥산서원, 회재, 이언적, 자옥산, 독락당, 옥산정사",20211230
8561,이언적이 낙향과 유배 기간 동안 이룬 학문적 성취,역사문화유산,유교,문화유산,기타,훼철되지 않은 서원,옥산서원,"이언적이 조선 도학의 이론적 사상을 세울 수 있었던 이유는 그가 남긴 글들이 비교적 온전하게 남아 후대에 전해질 수 있었기 때문이다. 이언적이 27세에 쓴 망기당 조한보와의 태극논쟁은 한국 유학사에서 현존하는 최초의 태극논쟁으로 평가된다. 이 외에도 예학의 선구가 되는 저술과 『대학』과 『중용』에 대한 독창적인 해석을 담은 글들을 남기기도 하였다. 주요 저술들은 유배지인 강계에서 쓰인 것이었는데, 유배지를 따라온 서자 이전인이 부친과 생사를 함께 하며",https://minio.nculture.org/amsweb-opt/multimedia_assets/179/23187/6158/c/23187-thumb.jpg,https://ncms.nculture.org/confucianism/story/2669,경상북도,경주시,경상북도 경주시 안강읍 옥산리 7,36.01178,129.163133,20181116,이전인,양동마을 독락당에 세워진 옥산서원,"이언적, 을사사화, 이전인, 진수팔규, 조한보, 도학",20211230
8562,의성 원당에서 풍림을 거쳐 대구동천비행장까지 그리고 다시 고향으로,국난극복,6·25전쟁,지방의 역사,현대,6·25전쟁 피난길,피난 일화,6·25전쟁이 발발하자 경북 의성 원당이 고향인 이점례(여·1932년생)는 대구까지 피난길에 오른다. 대구 동천으로 피난 갔다가 잠시 피난생활을 하다가 원당으로 돌아왔다. 피난길은 인민군의 소총사격이 심했고 콩밭에 아기를 낳고 버리고 간 사람도 있었다. 피난 가는 길은 끼니를 해먹으며 걷는 일의 반복이었다. 전쟁 중 피난 나간 빈 집에는 도둑이 많이 들었다. 고향에 돌아와 보니 집은 불타버리고 아무것도 남지 않아 힘들게 먹고 살다가 시집을 갔다. 남편은,https://minio.nculture.org/amsweb-opt/multimedia_assets/134/21461/9610/c/21461-thumb.jpg,https://ncms.nculture.org/korean-war/story/4217,경상북도,의성군,경상북도 의성군 의성읍 원당리,36.346345,128.66566,20181116,이점례,,"피난길, 대구동천비행장, 소 마구간, 사과, 시집, 보급대, 신체검사, 치질",20211230
8563,"비 온 뒤 맑은 햇살이 찬란하게 비추는, 서울 청휘각",역사문화유산,누정,문화유산,건축유적,그림 속의 누정,,"청휘각은 서울특별시 종로구 옥인동 47번지 부근에 있었던 조선시대의 정자이다. 현재 정자는 사라지고 정자가 있던 곳에 화가 정선의 「청휘각도(晴暉閣圖)」를 새긴 안내판이 서있다. 1686년(숙종 12) 조선후기 노론의 영수였던 김수항이 그의 옥류동 사저 후원에 지었던 정자이다. 정자명은 ‘비 갠 뒤 맑은 햇빛이 찬란하게 비치는 집’이라는 의미이다. 정선, 권신응 등의 화가들이 청휘각을 그려 놓은 그림을 통해 그 모습을 알 수가 있다.",https://minio.nculture.org/amsweb-opt/multimedia_assets/144/85839/93901/c/%EA%B2%B8%EC%9E%AC-%EC%A0%95%EC%84%A0%EC%9D%B4-%EA%B7%B8%EB%A6%B0-%EC%B2%AD%ED%9C%98%EA%B0%81%EC%9D%B4-%EC%9E%88%EB%8D%98-%EA%B3%B3_rev-thumb.jpg,https://ncms.nculture.org/pavilion/story/2290,서울특별시,종로구,서울특별시 종로구 옥인동 47-1,37.583317,126.966725,20181116,이정,명나라 장수도 감동하고 따른 충무공 이순신의 통영 충렬사|태종무열왕릉과 김유신장군묘 사이의 서악서원,"청휘각, 청휘각도, 누각, 김수항, 정자, 누정, 정선, 옥류동, 장동김씨, 육청헌, 탄뢰란, 장동팔경첩, 옥류동도, 권신응, 김시민, 송석원, 천수경, 윤덕영",20211230
8564,명나라 장수도 감동하고 따른 충무공 이순신의 통영 충렬사,역사문화유산,유교,문화유산,기타,훼철되지 않은 서원,사우,통영의 충렬사는 이순신을 배향하는 사우이다. 임진왜란의 영웅인 이순신에 대해서는 해전에 관한 이야기가 많이 알려져 있다. 전장에서의 모습이 아닌 숨겨진 이야기들은 이순신의 리더십을 잘 보여준다. 특히 명나라 도독 진린과의 일화는 이순신이 얼마나 용의주도하고 대범하게 상황을 주도해가면서 신망을 얻었는지 잘 보여준다.,https://minio.nculture.org/amsweb-opt/multimedia_assets/169/85864/94118/c/통영-충렬사-(2)_rev-thumb.jpg,https://ncms.nculture.org/confucianism/story/2664,경상남도,통영시,경상남도 통영시 명정동 213,34.846851,128.417577,20181116,이정,"비 온 뒤 맑은 햇살이 찬란하게 비추는, 서울 청휘각|태종무열왕릉과 김유신장군묘 사이의 서악서원","임진왜란, 정유재란, 진린, 노량해전",20211230
8565,태종무열왕릉과 김유신장군묘 사이의 서악서원,역사문화유산,유교,문화유산,기타,훼철되지 않은 서원,서악서원,서악서원은 신라의 태종무열왕릉과 김유신장군묘 사이에 있는 서원이다. 1560년 경주 부윤으로 부임한 이정이 당시 황폐되어 있던 두 영웅의 묘소를 보고 사당을 세운 것이었다. 서원이 만들어지고 사액을 받으면서 경주 지역의 선현인 설총과 최치원을 함께 배향하게 되었다.,https://minio.nculture.org/amsweb-opt/multimedia_assets/180/23205/6176/c/23205-thumb.jpg,https://ncms.nculture.org/confucianism/story/2708,경상북도,경주시,경상북도 경주시 서악동 615,35.827635,129.188732,20181116,이정,"비 온 뒤 맑은 햇살이 찬란하게 비추는, 서울 청휘각|명나라 장수도 감동하고 따른 충무공 이순신의 통영 충렬사","경주, 통일신라, 태종무열왕릉, 김유신장군묘, 퇴계 이황, 서악정사, 이정, 설총, 최치원",20211230
8566,"도연명의 귀거래사를 꿈꾸는, 고양 귀래정",역사문화유산,누정,문화유산,건축유적,그림 속의 누정,,귀래정은 경기도 고양시 덕양구 지금의 행주산성 뒤편인 덕양산 기슭의 행호강변(현재 창릉천변)에 있었던 조선시대의 정자이다. 조선후기의 문신 김광욱이 도연명의 귀거래사를 흠모하여 지은 정자이다. 이후 김광욱의 증손이자 겸재 정선의 친구인 김시민이 소유하게 되었다. 당대 유명 시인 이병연과 더불어 정선이 귀래정을 즐겨 방문하여 그림으로 남겨 놓았다. 낙건정·장밀헌과 함께 행주의 3대 별장 중의 하나이었다.,,https://ncms.nculture.org/pavilion/story/2294,경기도,고양시,경기도 고양시 덕양구 덕양산,37.6372458,126.8322044,20181116,이정구,,"누정, 누각, 정자, 귀래정, 정선, 행호, 행주, 김광욱, 도연명, 귀거래사, 율리, 김시민, 귀래정도, 경교명승첩, 양천팔경첩, 김창협, 김창흡, 이병연, 낙건정, 장밀헌, 김동필, 송인명, 행호관어, 덕양산",20211230
8567,제천의 선비의병 이정규,국난극복,의병,지방의 역사,개항기(1876~1910),한말 의병,한말 의병장,"이정규(李正奎, 1865~1945)는 제천출신으로 유학자였다. 제천 장담리에서 류인석의 문하에 들어가 수학하였는데, 을미사변 후 류인석의 의진에서 활동하였다. 그는 의병활동의 기록한 일기인 ?종의록?을 써서 당시 의병의 모습을 볼 수 있게 하였다.",,https://ncms.nculture.org/righteous-army/story/3900,충청북도,제천시,충북 제천시 의림대로 125(시민회관 3층),37.139222,128.2107866,20181116,이정규,한말에 원주에서 창의를 한 안승우|춘천의 한말의병장 이소응|류인석의병부대 결성지 영월관아,"이정규, 종의록, 한말제천의병",20211230
8568,한말에 원주에서 창의를 한 안승우,국난극복,의병,지방의 역사,개항기(1876~1910),한말 의병,한말 의병장,"안승우(安承禹, 1865~1896)는 경기도 양평 출신으로 한말 의병을 일으켜 많은 공을 세우고 32세의 나이에 제천전투에서 전사하였다.",,https://ncms.nculture.org/righteous-army/story/4040,경기도,양평군,경기도 양평군 양동면 석곡리,37.44085,127.75278,20181116,이정규,제천의 선비의병 이정규|춘천의 한말의병장 이소응|류인석의병부대 결성지 영월관아,"안승우, 한말의병장, 지평의병, 원주의병, 제천의병",20211230
8569,춘천의 한말의병장 이소응,국난극복,의병,지방의 역사,개항기(1876~1910),한말 의병,한말 의병장,"이소응(李昭應, 1861~1928)은 유학에 조예가 깊었던 큰 학자이며 춘천에서 창의한 한말의병장으로 여러 전투에서 승전보를 올렸던 인물이다. 13도의군도총재 류인석의 문집을 정리하기도 했다.",https://minio.nculture.org/amsweb-opt/multimedia_assets/84/10984/21853/c/10984-thumb.jpg,https://ncms.nculture.org/righteous-army/story/4087,강원특별자치도,춘천시,강원도 춘천시 남산면 강촌리,37.81283,127.63355,20181116,이정규,제천의 선비의병 이정규|한말에 원주에서 창의를 한 안승우|류인석의병부대 결성지 영월관아,"이소응, 한말의병장, 춘천의병, 습재선생문집",20211230
8570,류인석의병부대 결성지 영월관아,국난극복,의병,지방의 역사,개항기(1876~1910),의병사적지 및 기념시설물,의병사적지,영월부 관아는 류인석 의병장이 연합의병을 조직하고 의병대장에 올라 의병항쟁을 시작한 곳으로 사적 제534호이다. 을미의병기 각 지역에서 의병이 일어나 나라를 지키고자 하였으나 무기의 열세와 훈련되지 않은 민병으로 구성된 의병들은 관군과 일본군을 적대하기가 쉽지 않았다. 이에 류인석은 의병들은 영월로 모이도록 하고 1896년 2월 영월부 관아에서 의병대장에 취임하여 연합의병부대를 출범시켰다.,,https://ncms.nculture.org/righteous-army/story/4069,강원특별자치도,영월군,강원도 영월군 영월읍 영흥리 984-1,37.183848,128.470607,20181116,이정규,제천의 선비의병 이정규|한말에 원주에서 창의를 한 안승우|춘천의 한말의병장 이소응,"류인석, 영월관아, 관풍헌, 자규루, 을미의병",20211230
8571,고종황제가 하사한 아산 외암리 참판댁,생활문화,한국의 가옥,생활과 민속,생활,충청도의 가옥,반가(양반집),"충청남도 아산시 외암리 예안 이씨 집성촌의 참판댁은 이정렬이 고종황제로부터 하사받은 집이다. 명성왕후의 이모가 이정렬의 할머니로, 왕실과 밀접했던 이정렬은 이조참판을 했던 터라 이 집을 참판댁이라 부른다. 큰아들이 거주하는 ‘큰 참판댁’과 작은 작은 아들이 거주하는 ‘작은 참판댁’이 낮은 담을 사이에 두고 배치되어 있다. 조선시대 유학 사상이 투영되어 내외담을 두고, 안채와 사랑채를 분리하였다. 탁 트인 대청마루 대신 사랑채와 안채 전면에 툇마루를 두고",https://minio.nculture.org/amsweb-opt/multimedia_assets/189/72868/68866/c/아산-외암마을-참판댁-작은댁-안채_문화재청_제1유형-thumb.jpg,https://ncms.nculture.org/house/story/5659,충청남도,아산시,충청남도 아산시 외암리88번지,36.73036626,127.0185449,20181116,이정렬,,"외암리 참판댁, 고종황제, 이정렬, 이조참판, 퇴호거사",20211230
8572,명량해전의 승리를 기리는 전남 해남 명량대첩비,역사문화유산,한국의 기록문화,문화유산,기타,전라도 광주의 기록문화,금석자료,전라남도 해남군 문내면 동외리에는 이순신 장군의 공적을 기념하는 명량대첩비가 세워져 있다. 명량대첩은 1597년 이순신이 명량의 거센 물살을 이용해 왜군들에게 크게 승리한 전투이다. 비문은 1686년에 지어졌으나 비석은 2년 뒤인 1688년에 세워졌다. 현재에도 명량대첩축제와 명량대첩과 관련된 역사체험 프로그램이 진행되면서 이순신 장군의 공적이 기억되고 있다.,https://minio.nculture.org/amsweb-opt/multimedia_assets/110/72493/65608/c/%EB%AA%85%EB%9F%89%EB%8C%80%EC%B2%A9%EB%B9%84-%EC%B6%A9%EB%AC%B4%EC%82%AC_%EB%AC%B8%ED%99%94%EC%9E%AC%EC%B2%AD_%EC%A0%9C4%EC%9C%A0%ED%98%95-thumb.jpg,https://ncms.nculture.org/archival/story/6303,전라남도,해남군,전라남도 해남군 문내면 동외리 955-6,34.59255808,126.3104467,20181116,이정명,,"명량, 이순신, 울돌목",20211230
8573,"태초의 원기를 담고 있는, 창덕궁 태극정",역사문화유산,누정,문화유산,건축유적,"궁궐, 관아의 누정",궁궐의 누정,"태극정은 서울특별시 종로구 창덕궁 내에 있는 조선시대의 정자이다. 태극정의 본래 이름은 운영정(雲影亭)이었는데, 1636년(인조 14)에 다시 짓고 이름도 태극정으로 바꾸었다. 정자 편액의 ‘태극(太極)’은 태초의 혼돈한 원기를 의미한다. 『주역』에 ‘역에는 태극이 있어 이것이 양의(兩儀)를 낳고, 양의는 사상(四象)을 낳으며, 사상은 팔괘(八卦)를 낳는다.’고 하였는데, 이에서 태극이 유래하였다. 숙종은 창덕궁 후원에서도 특히 아름다운 정자 세 곳을",https://minio.nculture.org/amsweb-opt/multimedia_assets/188/16535/3132/c/16535-thumb.jpg,https://ncms.nculture.org/pavilion/story/2315,서울특별시,종로구,서울특별시 종로구 와룡동 율곡로 99,37.58667,126.99212,20181116,이정병,,"태극정, 창덕궁, 옥류천, 상림삼정, 운영정, 태극, 누각, 누정, 정자",20211230
8574,"임진왜란 때 정조를 지킨 부인을 추모하는, 김천 방초정",역사문화유산,누정,문화유산,건축유적,사대부의 누정,마을과 들녘의 누정,"방초정은 경상북도 김천시 구성면 상원리 83번지에 있는 조선시대의 정자이다. 경상북도유형문화재 제46호이다. 방초정 건립에는 두 가지 설이 있다. 하나는 1625년(인조 3)에  방초(芳草) 이정복(李廷馥:1575-1637)이 선조를 추모하기 위해 설립하였다는 설과 또 하나는  임진왜란 때 정조를 지키기 위해 자결한 그의 부인을 추모하기 위해 세웠다는 설이 있다. 1689년(숙종 15)에 중건하였으며, 1727년(영조 3)에 보수되었다가, 1788년(정",https://minio.nculture.org/amsweb-opt/multimedia_assets/6/17410/3607/c/17410-thumb.jpg,https://ncms.nculture.org/pavilion/story/2481,경상북도,김천시,경상북도 김천시 구성면 상원리 83,36.029656,128.040013,20181116,이정복,,"누정, 정자, 누각, 이정복, 이해, 이의조, 최씨담, 이정복처화순최씨정려각, 충노석이지비",20211230
8575,마신 술잔 값으로 안주도 먹는 선술집,역사문화유산,근대문화유산,생활과 민속,생활,근대 신문으로 보는 음식,근대의 음식점,선술집은 조선시대에는 서서 1잔 단위로 술을 마시는 주점이었다. 술 1잔에 안주 몇가지가 제공되었는데 다 마신 값은 술잔값만 받았다. 일제강점기에도 선술집이 계속 존재했는데 점점 규모가 늘어나 안에 앉아서 술을 마실 수 있었고 술시중을 드는 고용녀도 있었다. 고용녀가 풍기상 문란하다고 하여 선술집도 새벽 1시까지만 영업하고 경찰서의 감독을 받는 대상이 되었다. 1930년대 이후 술값과 안주값을 따로 받게 되면서 선술집은 점점 사라져갔다.,https://minio.nculture.org/amsweb-opt/multimedia_assets/188/14787/19943/c/14787-thumb.jpg,https://ncms.nculture.org/legacy/story/2742,서울특별시,종로구,서울특별시 종로구 새문안로 55 서울 역사박물관,37.570463,126.970553,20181116,이정순,,"고용녀, 잔술, 안주",20211230
8576,임진왜란에서 나라를 구한 의병,국난극복,의병,지방의 역사,조선,의병의 역사,임진왜란 의병,"1592년 임진왜란이 일어나자 전국 각 지역의 유학자나 승려들은 의병을 조직하여 일본군에 대항하였다. 의병은 임진왜란 초기에 관군이 재정비하여 일본을 물리칠 수 있는 기반을 마련하였다. 전국 각지에서 일어난 의병은 2만 2,600여 명에 달하였으며 이들은 일본군에 비해 무기나 전술적인 면에서 열세를 면할 수 없었지만, 지리에 익숙하고 적절한 전술로 일본군에게 큰 타격을 주었다.",,https://ncms.nculture.org/righteous-army/story/3982,,,,,,20181116,이정암,왜장 구로다를 무찌른 이정암|조선후기 방패 역할을 한 입암산성,"일본, 조선, 동인, 서인, 도요토미 히데요시, 조선중기",20211230
8577,왜장 구로다를 무찌른 이정암,국난극복,의병,지방의 역사,조선,임진왜란 의병,임진왜란 의병장,"이정암(李廷?, 1541(중종36)~1600(선조33))은 1561년(명종16) 문과에 병과로 급제해서 두루 벼슬을 거쳤다. 1592년 임진왜란이 일어날 때 이조참의로 있었다. 이후 의병장이 되어 황해도 연안성에서 왜군 구로다군과 싸워 승리하고, 정유재란 때도 초토사로서 수양산성을 지켰다.",,https://ncms.nculture.org/righteous-army/story/3948,북한,황해남도,조선민주주의인민공화국 황해남도 연안군,37.9017337,126.1599713,20181116,이정암,임진왜란에서 나라를 구한 의병|조선후기 방패 역할을 한 입암산성,"이정암, 임진왜란, 연안성전투",20211230
