DATA_MANAGE_NO,DATA_TITLE_NM,THEME_NM,LWPRT_THEME_NM,CL_NM,LWPRT_CL_NM,SBJT_NM,MIDDL_SBJT_NM,SUMRY_CN,MAIN_THUMB_URL,CNTNTS_URL,CTPRVN_NM,SIGNGU_NM,ADDR,CTLSTT_LA,CTLSTT_LO,REGIST_DE,RELATE_PRSN_NM,RELATE_STRY_NM,CORE_KWRD_CN,OPN_DE
7153,"‘흙수저’탈출을 위한 1세대 영남사림의 몸부림, 주세붕",생활문화,지역문화예술인,종교와 문화,문화예술,문학,,"주세붕은 문인이자 정치가로, 한국 최초의 서원인 백운동서원(소수서원)을 건립한 인물, 중앙 정계에 지지기반이 전혀 없었던 그는, 권신들의 틈바구니에서 살아남기 위해 사림으로서 도의를 거스르는 행위를 했다는 이유로 많은 비판을 받았다. 최근 학계에서는 주세붕의 백운동서원 건립과 다양한 시조, 경기체가 등 문학작품 창작에 자신의 정체성이나 사회적 입지를 확립하기 위한 의지가 반영되었다는 해석이 제기되며 새로운 주목을 받고 있다.",,https://ncms.nculture.org/local-artist/story/841,경상북도,영주시,경상북도 영주시 순흥면 내죽리 152-8,36.92543282,128.5801282,20181116,윤원형,"이언괄의 효심을 칭송하는, 경주 양동마을 심수정|자연을 정원 삼아 홀로 즐기는, 경주 독락당 계정|찬물과 같이 맑은 정신으로, 봉화 한수정|조선 성리학 첫 개념논쟁인 태극논쟁의 이언적|사화의 화근이라 불린 조선 선비들의 필독서 『소학』|양재도의 중심 양재역","백운동서원, 성리학, 사화, 사림, 영남사림",20211230
7154,양재도의 중심 양재역,역사문화유산,성과옛도로,자연과 지리,향토지,옛 도로,역도를 관장하던 찰방역,양재역은 조선 시대에 찰방이 근무하면서 한강 이남의 양재도를 관할하던 찰방역이었다. 한양 남쪽 지방과 한양을 연결하는 관문으로 충청도·전라도·경상도에서 왕실로 진상하던 물품도 모두 양재역을 경유했다. 마을 이름은 현명하고 뛰어난 재주를 가진 사람이 많이 살던 곳에 역이 설치된 데에서 유래했다고 한다. 양재역은 조선 명종 때 벽서사건이 일어난 곳으로 잘 알려져 있다. 양재역은 ‘말죽거리’로도 잘 알려져 있다. 지금의 양재역 사거리에는 이곳의 옛 지명이 말,https://minio.nculture.org/amsweb-opt/multimedia_assets/147/85842/93949/c/%EC%96%91%EC%9E%AC%EC%97%AD-%EB%A7%90%EC%A3%BD%EA%B1%B0%EB%A6%AC-%ED%91%9C%EC%84%9D-%289%29_rev-thumb.jpg,https://ncms.nculture.org/castle-road/story/2013,서울특별시,서초구,서울특별시 서초구 강남대로 224,37.48401773,127.0351175,20181116,윤원형,"이언괄의 효심을 칭송하는, 경주 양동마을 심수정|자연을 정원 삼아 홀로 즐기는, 경주 독락당 계정|찬물과 같이 맑은 정신으로, 봉화 한수정|조선 성리학 첫 개념논쟁인 태극논쟁의 이언적|사화의 화근이라 불린 조선 선비들의 필독서 『소학』|‘흙수저’탈출을 위한 1세대 영남사림의 몸부림, 주세붕","양재역, 벽서사건, 정미사화, 윤원형, 말죽거리",20211230
7155,"부마의 집, 성북구 장위동 김진흥 가옥",생활문화,한국의 가옥,생활과 민속,생활,서울의 가옥,반가(양반집),"서울 성북구 장위동 김진흥 가옥은 조선 제23대 순조의 셋째 사위인 남령위 윤의선이 지은 집이라고도 하고, 제27대 순종의 부마가 살던 집이라고도 한다. 따라서 가옥의 건축연대는 1865년과 1925년으로 나뉜다. 상류 주택의 격식이 잘 갖추어진 집으로, 서울특별시 민속자료 제25호로 지정되었다. 성북구는 여기서 시민들이 참여하는 전통 혼례식과 성년식을 개최하였다.",https://minio.nculture.org/amsweb-opt/multimedia_assets/247/72926/69023/c/장위동-김진흥가옥-내부_문화재청_제1유형-thumb.jpg,https://ncms.nculture.org/house/story/5103,서울특별시,성북구,서울특별시 성북구 돌곶이로34길 4-11,37.61619131,127.0519661,20181116,윤의선,,"덕온공주, 윤의선, 성북구 장위동, 김진흥 가옥, 윤용구",20211230
7156,"한국이 낳은 세계적인 음악가, 윤이상",생활문화,지역문화예술인,종교와 문화,문화예술,음악,,"윤이상은 민족과 인류의 평화를 염원한 세계적인 음악가였다. 윤이상은 서양음악의 모든 전통을 완벽하게 흡수한 바탕 위에 동양의 철학적 사상과 국악의 음향을 완벽하게 결합시켜 인류 음악사에 길이 남을 업적을 세웠다. 한국에서 태어나, 한국과 일본에서 교육을 받고, 유럽에서 현대 음악 기법을 익힌 윤이상은 동아시아 음악 전통에 뿌리를 두면서도 끊임없이 다원성을 지향하는 자신만의 독특한 음악 어법을 창출해 냈다.",https://minio.nculture.org/amsweb-opt/multimedia_assets/212/85907/94732/c/%ED%86%B5%EC%98%81-%EC%9C%A4%EC%9D%B4%EC%83%81%EA%B3%B5%EC%9B%90-%286%29_rev-thumb.jpg,https://ncms.nculture.org/local-artist/story/1134,경상남도,통영시,경남 통영시 도천동 150-4,34.83831669,128.4135992,20181116,윤이상,"오방색으로 한국적 추상화를 개척한 바다의 화가, 전혁림(全赫林)|의미를 탐구했으나 무의미로 회귀했던 시인 김춘수|통영 사람들의 3.1운동과 저항-구 통영청년단 회관","통영, 윤이상거리, 윤이상국제음악콩크루, 윤이상기념관",20211230
7157,"오방색으로 한국적 추상화를 개척한 바다의 화가, 전혁림(全赫林)",생활문화,지역문화예술인,성씨와 인물,인물,미술,,"한국의 서양화가다. 경상남도 통영에서 출생했고, 부산을 중심으로 활동했다. 독특한 색채와 풍경을 이루는 작품으로 ‘색채의 마술사’ 또는 ‘바다의 화가’로 불렸던 전혁림은 한국적 색면추상의 선구자로 구상과 추상을 넘나드는 조형 의식을 토대로 독자적인 영역을 구축하였다.",https://minio.nculture.org/amsweb-opt/3ds/106/84461/84461_thumbnail.jpg,https://ncms.nculture.org/local-artist/story/4520,경상남도,통영시,경남 통영시 봉수1길 10,34.82661032,128.4151611,20181116,윤이상,"한국이 낳은 세계적인 음악가, 윤이상|의미를 탐구했으나 무의미로 회귀했던 시인 김춘수|통영 사람들의 3.1운동과 저항-구 통영청년단 회관","통영, 추상회화, 오방색",20211230
7158,의미를 탐구했으나 무의미로 회귀했던 시인 김춘수,생활문화,지역문화예술인,성씨와 인물,인물,문학,,"내가 그의 이름을 불러주기 전에는 그는 다만 하나의 몸짓에 지나지 않았다'로 시작되는 시 「꽃」을 쓴 김춘수 시인은 통영 출신이다. 철학적인 시, 무의미 시를 썼던 시인임에도 그는 자신의 문학적 배경이 통영 앞바다라고 생각했다. 유치환, 윤이상 등과 통영문화협회를 결성했고, 통영중학교, 마산중학교의 교사로도 재직했다. 김춘수의 무의미 시는 1990년대 해체시의 등장에 큰 영향을 주었다고 평가된다.",https://minio.nculture.org/amsweb-opt/multimedia_assets/113/29802/14744/c/%EA%B9%80%EC%B6%98%EC%88%98-%EC%9C%A0%EB%AC%BC%EC%A0%84%EC%8B%9C%EA%B4%80-1%EC%B8%B5_3-thumb.jpg,https://ncms.nculture.org/local-artist/story/1068,경상남도,통영시,경남 통영시 통영해안로 373-2,34.84439178,128.4283876,20181116,윤이상,"한국이 낳은 세계적인 음악가, 윤이상|오방색으로 한국적 추상화를 개척한 바다의 화가, 전혁림(全赫林)|통영 사람들의 3.1운동과 저항-구 통영청년단 회관","통영, 무의미시, 허무의식, 꽃, 해체시",20211230
7159,통영 사람들의 3.1운동과 저항-구 통영청년단 회관,역사문화유산,근대문화유산,문화유산,건축유적,공간으로 읽는 근대문화 역사유산,"빼앗긴 들, 뒤틀린 근대","통영청년단은 1919년 3·1운동 직후 통영 청년들이 운동의 정신을 발전시켜 독립을 성취하자는 취지로 결성됐다. 애국계몽 운동과 문맹퇴치 운동 등에 힘쓴 통영청년단은 1920년부터 회관 건립을 추진했다. 부지를 희사 받고, 지역 유지들이 출연을 약속했지만, 일본의 방해로 공사는 중단되기 일쑤였다. 통영청년단은 ‘활동사진대’를 조직하여 전국을 돌며 영화를 상영하는 등 꾸준히 활동을 이어갔다. 5대 단장(임철규)이 사재를 털고 거액을 대출받음으로써 회관 건",https://minio.nculture.org/amsweb-opt/3ds/233/84338/84338_thumbnail.jpg,https://ncms.nculture.org/legacy/story/796,경상남도,통영시,경남 통영시 문화동 230,34.84685149,128.4220016,20181116,윤이상,"한국이 낳은 세계적인 음악가, 윤이상|오방색으로 한국적 추상화를 개척한 바다의 화가, 전혁림(全赫林)|의미를 탐구했으나 무의미로 회귀했던 시인 김춘수","통영청년단, 통영 3.1운동, 통영 예기조합, 이국희(이소선), 활동사진대, 통영여중, 충무 고등공민학교",20211230
7160,르 코르뷔지에의 제자 김중업이 설계한 - 부산대학교 구 본관,역사문화유산,근대문화유산,문화유산,건축유적,공간으로 읽는 근대문화 역사유산,근대의 산실 학교,"부산광역시 금정구 부산대학교 구 본관은 김중업이 설계한 작품이다. 금정산 자락의 경사지를 자연스럽게 이용해 1층을 필로티로 구성하고, 주 출입구 부분 좌우를 커튼월 통유리로 처리했으며, 중앙홀의 계단은 날아오르듯 설치한, 빼어난 건물로 평가된다. 더욱이 건물을 지은 시기가 1950년대 말 한국전쟁의 후유증에서 완전히 벗어나지 못한 때여서, 건물의 규모와 건축 방식은 부산대학교 학생과 관계자뿐만 아니라 부산시민들에게도 자랑거리가 되었다. 부산대학교는 해방",https://minio.nculture.org/amsweb-opt/3ds/5/84360/84360_thumbnail.jpg,https://ncms.nculture.org/legacy/story/1017,부산광역시,금정구,부산광역시 금정구 부산대학로 63번길 2,35.23669504,129.0821373,20181116,윤인구,,"부산대학교, 부산대학교 구 본관, 부산대학교 인문대학, 윤안구, 김중업, 부산대학교 무지개문, 부산대학교 수위실, 부산대학교 넉넉한 터",20211230
7161,일제로부터 국권을 수호하기 위해 일어났던 정미의병,국난극복,의병,지방의 역사,개항기(1876~1910),한말 의병,한말 의병의 전개,"1907년 8월 군대해산을 계기로 해산당한 많은 군인이 의병에 가담하여 정미의병 전쟁이 시작되었다. 이에 따라 의병부대의 전투력이 강화되어 의병투쟁은 본격적인 전쟁의 양상을 띠면서 전국으로 확산되었다. 이중 황해도?경기도의 김수민, 함경도의 홍범도 등이 평민의병장으로 명성을 날렸다. 정미의병은 한일병합 이후에도 이어져 1915년까지 전개되었다.",,https://ncms.nculture.org/righteous-army/story/3917,,,,,,20181116,윤인순,,"정미의병, 해산군인, 이인영, 호남의병, 평민의병장",20211230
7162,"임진왜란의 애환이 서려 있는, 경주 양동마을 수운정",역사문화유산,누정,문화유산,건축유적,사대부의 누정,가옥의 누정,수운정은 경상북도 경주시 강동면 양동마을안길 45-20(양동리)에 있는 조선시대의 정자이다. 국가민속문화재 제80호이다. 청허재(淸虛齋) 손엽(孫曄:1544~1600)이 벼슬의 뜻을 접고 학문 연구를 위하여 1582년(선조 15)에 건립하였다. 임진왜란 때 집경전에 보관되어 있던 태조의 어영을 잠시 보관하기도 한 곳이었다. 수운정의 정자의 의미는 ‘동도(東都)의 산수가 맑고 운연(雲煙)이 허공에 떠 있다[水淸而雲虛]’라는 의미이다.,https://minio.nculture.org/amsweb-opt/multimedia_assets/226/16919/3316/c/16919-thumb.jpg,https://ncms.nculture.org/pavilion/story/2302,경상북도,경주시,경상북도 경주시 강동면 양동마을안길 45-20,36.004058,129.2495,20181116,윤인혼,,"누정, 정자, 누각, 손엽, 집경전, 양동마을, 태조어영",20211230
7163,참전용사들의 치열한 전투과정을 담은 영화 『5인의 해병(1961)』,국난극복,6·25전쟁,지방의 역사,현대,6·25전쟁 관련 문화예술,6·25전쟁 관련 영화,『5인의 해병』은 6.25전쟁 참전용사들의 치열한 전투과정과 분단의 아픔을 주제로 제작된 영화로 한국영화 중 6.25전쟁과 관련한 최초의 영화이다. 국책 영화임에도 전장에 놓인 인간에 초점을 둔 김기덕 감독의 데뷔작으로 특수작전에 자원하는 5인의 해병을 중심하여 인간미 넘치는 동료애를 그린 전반부와 전쟁영화 스케일이 비교적 다양하게 묘사가 되는 후반부로 구성되어 있다.,https://minio.nculture.org/amsweb-opt/multimedia_assets/135/21470/9600/c/21470-thumb.jpg,https://ncms.nculture.org/korean-war/story/4170,경기도,김포시,경기도 김포시 해병 제1여단,37.61536,126.71555,20181116,윤일봉,,"추억의 한국영화, 전쟁영화, 김기덕",20211230
7164,하늘과 바람과 별과 시인 윤동주,생활문화,지역문화예술인,종교와 문화,문화예술,문학,,"시인 윤동주는 1917년 북간도 명동촌에서 태어나 1945년 일본 후쿠오카 형무소에서 사망했다. 용정 광명학원 중학부 때 동시를 쓰기 시작했고, 서울 연희전문학교 재학 시절 ?별 헤는 밤?, ?자화상?, ?새로운 길? 등의 대표작을 썼다. 사후 친구들에 의해 유고시집 『하늘과 바람과 별과 시』가 나왔다. 윤동주는 식민지 지식인 청년의 상실감과 자아상이 담긴 서정적인 시를 썼다. 현재 그의 시비와 문학관 등은 연세대학교, 교토 도시샤대학, 서울 종로구,",,https://ncms.nculture.org/local-artist/story/1092,서울특별시,종로구,서울 종로구 창의문로 119,37.59209802,126.9670685,20181116,윤일주,,"종로구 누상동, 별헤는밤, 윤동주문학관, 서시",20211230
7165,"찬물과 같이 맑은 정신으로, 봉화 한수정",역사문화유산,누정,문화유산,건축유적,사대부의 누정,마을과 들녘의 누정,"한수정은 경상북도 봉화군 춘양면 의양리 134번지에 있는 조선시대의 정자이다.  경상북도유형문화재 제147호이다. 원래 한수정이 있던 자리에 조선 중기의 학자 충재(?齋) 권벌(權?:1478∼1548)이 세운 거연헌(居然軒)이라는 건물이 있었는데  화재로 소실되자  그의 손자인 석천(石泉) 권래(權來:1562~1617)가 권벌을 기리기 위하여 1608년(선조 41)에 정자를 세우고, 이름도 새로 한수정이라고 고쳐 불렀다. 1741년(영조 17)에 중수되",https://minio.nculture.org/amsweb-opt/multimedia_assets/15/17586/3683/c/17586-thumb.jpg,https://ncms.nculture.org/pavilion/story/2445,경상북도,봉화군,경상북도 봉화군 춘양면 의양리 134번지,36.93872,128.916586,20181116,윤임,양재도의 중심 양재역,"누정, 정자, 누각, 권벌, 거연헌, 권래, 와룡연, 초연대, 이한응, 춘양구곡시, 권두경",20211230
7166,양재도의 중심 양재역,역사문화유산,성과옛도로,자연과 지리,향토지,옛 도로,역도를 관장하던 찰방역,양재역은 조선 시대에 찰방이 근무하면서 한강 이남의 양재도를 관할하던 찰방역이었다. 한양 남쪽 지방과 한양을 연결하는 관문으로 충청도·전라도·경상도에서 왕실로 진상하던 물품도 모두 양재역을 경유했다. 마을 이름은 현명하고 뛰어난 재주를 가진 사람이 많이 살던 곳에 역이 설치된 데에서 유래했다고 한다. 양재역은 조선 명종 때 벽서사건이 일어난 곳으로 잘 알려져 있다. 양재역은 ‘말죽거리’로도 잘 알려져 있다. 지금의 양재역 사거리에는 이곳의 옛 지명이 말,https://minio.nculture.org/amsweb-opt/multimedia_assets/147/85842/93949/c/%EC%96%91%EC%9E%AC%EC%97%AD-%EB%A7%90%EC%A3%BD%EA%B1%B0%EB%A6%AC-%ED%91%9C%EC%84%9D-%289%29_rev-thumb.jpg,https://ncms.nculture.org/castle-road/story/2013,서울특별시,서초구,서울특별시 서초구 강남대로 224,37.48401773,127.0351175,20181116,윤임,"찬물과 같이 맑은 정신으로, 봉화 한수정","양재역, 벽서사건, 정미사화, 윤원형, 말죽거리",20211230
7167,1000미터가 넘는 산중에 은거한 합천 묘산 묵와 고가,생활문화,한국의 가옥,생활과 민속,생활,경상도의 가옥,반가(양반집),"경상북도 합천군 묘산면 화양리에 위치한 조선중기 양반사대부 가옥이다. 화양리는 가야산 줄기인 달윤산 자락의 산골로, 정쟁(政爭)과 전란의 화(禍)를 피하기 위해 여러 인물들이 이주해왔다. 묘산으로 처음 이주해 온 입향조는 윤장으로, 1453년 계유정난의 화를 피해 이곳으로 이주했다. 윤장이 터를 잡고 그의 손자인 묵와(默窩) 윤사성(尹思晟, 1557~1619)이 건립하였으며, 그의 10대손인 독립운동가 만송(晩松) 윤중수(尹中洙, 1891~1931)가",,https://ncms.nculture.org/house/story/6597,경상남도,합천군,경상남도 합천군 묘산면 화양안성길 150-6,35.67910438,128.1309553,20181116,윤장,,"파평윤씨, 묘산 묵와 고가, 합천군, 대저택",20211230
7168,"오랑캐의 침입에 죽음을 택한 순절자들의 배향, 강화도 충렬사",역사문화유산,유교,문화유산,기타,훼철되지 않은 서원,사우,강화도의 충렬사는 병자호란 당시 척화정신으로 죽음을 선택한 39인을 배향하는 사우이다. 물살이 거세 적군이 들어올 수 없다는 철옹성이라 여기던 강화도에 청나라군이 들이닥치자 도성의 수많은 사람이 스스로 목숨을 거두었다. 오랑캐 여진족에게 굴복하기보다 자결로 절의를 지키고자 한 것이었다. 김상용을 포함해 남녀노소를 가리지 않고 순절하는 사람들이 줄을 이었다. 충렬사에 배향된 인물들 외에도 자결한 자들이 수도 없이 많았다고 한다.,https://minio.nculture.org/amsweb-opt/multimedia_assets/181/23223/6194/c/23223-thumb.jpg,https://ncms.nculture.org/confucianism/story/2580,인천광역시,강화군,인천광역시 강화군 선원면 선행리 371,37.727072,126.465819,20181116,윤전,,"김상용순절비, 강화산성, 남문루, 강화도 함락, 병자호란",20211230
7169,김장생이 예학을 가르치던 곳에 세워졌던 돈암서원,역사문화유산,유교,문화유산,기타,훼철되지 않은 서원,돈암서원,"돈암서원은 조선의 예학을 학문적으로 자리매김한 김장생을 배향하는 서원으로, 김장생이 후학을 가르치던 양성당 옆에 세워졌다가 후에 지금의 위치로 이건 되었다. 서원에는 김장생의 뒤를 이어 학문과 강학을 이어간 아들 김집과 제자인 송시열과 송준길이 함께 배향되어 있어 조선 예학을 이끌었던 주요 선현들을 만날 수 있다. 19세기 들어 주변 지형이 변하고 서원 앞에 흐르는 사계천이 범람하면서 침수피해가 커지자 1880년(고종 17) 지금의 자리로 옮겨 세워졌다",https://minio.nculture.org/amsweb-opt/multimedia_assets/182/23260/19807/c/23260-thumb.jpg,https://ncms.nculture.org/confucianism/story/2550,충청남도,논산시,충청남도 논산시 연산면 임리 74번지,36.208994,127.180837,20181116,윤절,,"돈암서원, 김장생, 김집, 송시열, 송준길, 돈암, 둔암, 은둔, 양성당",20211230
7170,"한국미술이 낳은 세계적인 거장, 고암 이응노(顧庵 李應魯)",생활문화,지역문화예술인,성씨와 인물,인물,미술,,"동양화의 전통적 필묵을 활용해 현대적 추상화를 창작한 한국현대미술사의 거장이다. 서예, 회화, 도자, 조각에 이르기까지 장르와 소재를 넘나드는 끊임없는 실험으로 한국미술의 새로운 지평을 열었다. 1980년대 ‘군상’ 시리즈는 이응노의 예술세계와 시대의식이 함축된 조형적 결과물이다. 3만여 점의 작품을 남겼다. 주요 작품에는 「청죽」, 「홍성 월산하」, 「돌잔치」, 「피난」, 「대숲」, 「우후(雨後)」, 「난무」, 「문자추상」, 「무제」, 「구성」, 「군",https://minio.nculture.org/amsweb-opt/3ds/80/84435/84435_thumbnail.jpg,https://ncms.nculture.org/local-artist/story/4599,대전광역시,서구,대전 서구 둔산대로 157 이응노미술관,36.36686832,127.387019,20181116,윤정희,"민족상잔의 참상, 영화 『5인의 사형수(1969)』|전쟁의 잔상에서 살아남기, 영화 『만무방(1994)』|이데올로기의 소용돌이, 영화 『칼맑스의 제자들(1968)』","이응노, 군상, 문자추상화, 이응노미술관, 이응노생가기념관",20211230
7171,"민족상잔의 참상, 영화 『5인의 사형수(1969)』",국난극복,6·25전쟁,지방의 역사,현대,6·25전쟁 관련 문화예술,6·25전쟁 관련 영화,"「5인의 사형수」는 1969년 세기상사가 제작한 강민호 감독의 전쟁영화이다. 장동휘, 남궁원, 허장강, 황해, 박암 등이 출연했고 상영시간은 105분이다. 영화 ‘해병특공대’(1965)로 감독 데뷔한 강민호의 다섯 번째 연출작으로 이후&nbsp; 호국극영화와 육군영화 등 특수 장르의 영화제작에 참여해왔다.",,https://ncms.nculture.org/korean-war/story/4188,,,,,,20181116,윤정희,"한국미술이 낳은 세계적인 거장, 고암 이응노(顧庵 李應魯)|전쟁의 잔상에서 살아남기, 영화 『만무방(1994)』|이데올로기의 소용돌이, 영화 『칼맑스의 제자들(1968)』","추억의 한국영화, 전쟁영화, 고전영화, 사형수, 강민호, 윤정희",20211230
7172,"전쟁의 잔상에서 살아남기, 영화 『만무방(1994)』",국난극복,6·25전쟁,지방의 역사,현대,6·25전쟁 관련 문화예술,6·25전쟁 관련 영화,"엄종선 감독이 연출한 「만무방」은 1961년 현대문학상 수상작인 오유권 작가의 중편소설 『이역의 산장』을 ‘만무방’이란 제목으로 바꾸어 영화화한 것이다. 1994년 대종필름에서 제작한 이 영화는 6·25전쟁 말기 접전지역의 한 오두막에서 전쟁으로 가족을 잃은 사람들이 모여 벌이는 또 다른 생존전쟁을 그린 전쟁영화로 장동휘, 윤정희, 김형일, 신영진이 출연하였다. 상영시간은 101분이다.",https://minio.nculture.org/amsweb-opt/multimedia_assets/147/21533/9439/c/21533-thumb.jpg,https://ncms.nculture.org/korean-war/story/4274,,,,,,20181116,윤정희,"한국미술이 낳은 세계적인 거장, 고암 이응노(顧庵 李應魯)|민족상잔의 참상, 영화 『5인의 사형수(1969)』|이데올로기의 소용돌이, 영화 『칼맑스의 제자들(1968)』","전쟁영화, 6·25전쟁, 생존전쟁, 만무방, 오유권, 엄종선, 장동휘, 윤정희",20211230
7173,"이데올로기의 소용돌이, 영화 『칼맑스의 제자들(1968)』",국난극복,6·25전쟁,지방의 역사,현대,6·25전쟁 관련 문화예술,6·25전쟁 관련 영화,"「칼맑스의 제자들」은 1968년 연방영화사에서 제작한 이은성 각본, 강범구 감독의 6·25전쟁을 배경으로 한 전쟁영화이다. 이데올로기의 갈등을 다루고 있는 영화로 신영균, 윤정희, 박암, 허장강 등이 출연하였고 액션영화에 능한 감독의 작품답게 섬세한 연출력이 돋보이는 영화이다.",,https://ncms.nculture.org/korean-war/story/4366,,,,,,20181116,윤정희,"한국미술이 낳은 세계적인 거장, 고암 이응노(顧庵 李應魯)|민족상잔의 참상, 영화 『5인의 사형수(1969)』|전쟁의 잔상에서 살아남기, 영화 『만무방(1994)』","추억의 한국영화, 전쟁영화, 고전영화, 강범구",20211230
7174,"전쟁을 넘어 굳세게 살아가는 삶, 영화 『국제시장(2014)』",국난극복,6·25전쟁,지방의 역사,현대,6·25전쟁 관련 문화예술,6·25전쟁 관련 영화,"2014년 12월 17일에 개봉한 윤제균 감독의 작품으로 부산광역시에 위치한 국제시장을 배경으로&nbsp; 황정민, 오달수, 김윤진이 주연을 맡은 휴먼 드라마 영화이다. 1950년대 6·25전쟁에서 현재까지 살아온 산업화 세대인 지금의 할아버지, 아버지 세대가 겪었던 역사의 비극·감동을 한 번에 감상할 수 있는 전쟁영화이다.",https://minio.nculture.org/amsweb-opt/multimedia_assets/155/21670/9477/c/21670-thumb.jpg,https://ncms.nculture.org/korean-war/story/4263,부산광역시,중구,부산광역시 중구 신창동4가 38-4,35.1017567,129.0281482,20181116,윤제균,,"한국전쟁영화, 영화촬영장소, 부산국제시장, 메러디스 빅토리호, 흥남철수작전, 파독 광부, 파독 간호사, 피난민",20211230
7175,1000미터가 넘는 산중에 은거한 합천 묘산 묵와 고가,생활문화,한국의 가옥,생활과 민속,생활,경상도의 가옥,반가(양반집),"경상북도 합천군 묘산면 화양리에 위치한 조선중기 양반사대부 가옥이다. 화양리는 가야산 줄기인 달윤산 자락의 산골로, 정쟁(政爭)과 전란의 화(禍)를 피하기 위해 여러 인물들이 이주해왔다. 묘산으로 처음 이주해 온 입향조는 윤장으로, 1453년 계유정난의 화를 피해 이곳으로 이주했다. 윤장이 터를 잡고 그의 손자인 묵와(默窩) 윤사성(尹思晟, 1557~1619)이 건립하였으며, 그의 10대손인 독립운동가 만송(晩松) 윤중수(尹中洙, 1891~1931)가",,https://ncms.nculture.org/house/story/6597,경상남도,합천군,경상남도 합천군 묘산면 화양안성길 150-6,35.67910438,128.1309553,20181116,윤중수,,"파평윤씨, 묘산 묵와 고가, 합천군, 대저택",20211230
7176,송시열,역사문화유산,유교,문화유산,기타,서원 ·향교의 이해를 위한 유학 개괄,서원향교 배향인물,"송시열의 학문에서 가장 중요한 인물은 주자와 율곡이었다. 송시열은 율곡의 학문을 계승하기 위해 율곡을 정통으로 계승한 김장생(金長生)의 문하에 들어가 수학했고, 이듬해 김장생이 죽자 그 아들 김집(金集)의 문하에 들어갔다. 정치적으로는 1635년 11월에 훗날 효종이 되는 봉림대군의 사부로 임명되었다. 송시열은 유학의 정맥이 윤휴등에 의하여 심하게 훼손되었다고 생각했고, 주자의 학설을 비판한 윤휴를 사문난적(斯文亂賊)으로 몰았다. 윤휴에 대한 송시열의",https://minio.nculture.org/amsweb-opt/multimedia_assets/20/24022/6593/c/24022-thumb.jpg,https://ncms.nculture.org/confucianism/story/2532,,,,,,20181116,윤증,"서로에게 권면하는 친구 간의 도리 붕우책선|가족, 친구, 사제간의 유교적 가치관을 볼 수 있는 노강서원|부친의 강도 사건으로 벼슬에 나가지 않은 윤증|우암 송시열과 명재 윤증의 갈등과 노소 붕당|예학으로 도와 의를 세우고자 한 예송논쟁|난세에 빛난 사계 집안의 덕망|예를 지켜 문화국가를 만들고자 했던 조선의 선비들|학파를 이룬 우계 성혼의 학풍|영남지역에 세워진 기호학파의 서원, 흥암서원|뱃사공들이 이른 아침 과음으로 쓰린 속을 달래던 충주 해장떡|기세","우암, 송자대전, 회니시비, 윤증",20211230
7177,서로에게 권면하는 친구 간의 도리 붕우책선,역사문화유산,유교,문화유산,기타,훼철되지 않은 서원,노강서원(논산),유교문화에는 책선이 있다. 친구가 좋은 일을 하도록 서로 권면하고 충고하는 것이다. 윤선거가 친구인 송시열에게 남긴 마지막 책선이 ‘기유의서’이다. 아들 윤증이 부친의 편지를 스승인 송시열에게 전하면서 회니시비가 시작되었다. 친구의 충고가 노소붕당의 쟁점이 될 정도로 조선 시대 책선은 선비들의 친구관계에서 중요한 문화였다.,,https://ncms.nculture.org/confucianism/story/2624,충청남도,논산시,충청남도 논산시 광석면 오강리 227,36.2596698,127.0732142,20181116,윤증,"송시열|가족, 친구, 사제간의 유교적 가치관을 볼 수 있는 노강서원|부친의 강도 사건으로 벼슬에 나가지 않은 윤증|우암 송시열과 명재 윤증의 갈등과 노소 붕당|예학으로 도와 의를 세우고자 한 예송논쟁|난세에 빛난 사계 집안의 덕망|예를 지켜 문화국가를 만들고자 했던 조선의 선비들|학파를 이룬 우계 성혼의 학풍|영남지역에 세워진 기호학파의 서원, 흥암서원|뱃사공들이 이른 아침 과음으로 쓰린 속을 달래던 충주 해장떡|기세좋은 사랑채의 개방감이 돋보이는 논산","붕우책선, 친구간의 의리, 윤선거, 윤증, 윤휴, 송시열, 기유의서, 회니시비",20211230
