DATA_MANAGE_NO,DATA_TITLE_NM,THEME_NM,LWPRT_THEME_NM,CL_NM,LWPRT_CL_NM,SBJT_NM,MIDDL_SBJT_NM,SUMRY_CN,MAIN_THUMB_URL,CNTNTS_URL,CTPRVN_NM,SIGNGU_NM,ADDR,CTLSTT_LA,CTLSTT_LO,REGIST_DE,RELATE_PRSN_NM,RELATE_STRY_NM,CORE_KWRD_CN,OPN_DE
9934,"김종직이 지리산을 바라보던, 함양 함화루",역사문화유산,누정,문화유산,건축유적,"궁궐, 관아의 누정",관아의 누정,함양 함화루(咸和樓)의 원래 이름은 망악루(望岳樓)였다. 망악루는 조선 시대 함양 읍성의 남문이었다. 망악루는 일제강점기에 망경루로 불리다가 1932년 상림의 현재 위치로 옮기면서 함화루로 이름이 바뀌었다. 함양 읍성의 세 문 가운데 함화루만 남아있다. 함화루는 다른 누각에 비해 1층 기둥이 높아 기품 있고 웅장한 모습이다. 망악루(함화루)가 원래 읍성의 남문으로 이용되었던 만큼 높게 만든 것으로 보인다. 현재의 기둥을 자세히 살펴보면 문을 달았던 흔적,https://minio.nculture.org/amsweb-opt/multimedia_assets/1/17289/17713/c/17289-thumb.jpg,https://ncms.nculture.org/pavilion/story/2361,경상남도,함양군,경상남도 함양군 함양읍 운림리 349-1,35.524321,127.719395,20181116,정여창,"‘한 마리 좀 벌레’ 정여창을 기리는, 함양 군자정|정여창의 생가지에 세워진 가옥형 정자, 함양일두고택|정여창이 고향 땅에 지은, 안의 광풍루|‘게’ 그림으로 장원급제를 꿈꾸던, 함양 남계서원 풍영루|유교 전통을 이어가는, 달성 도동서원 수월루|공자와 함께 모시는 송조육현 동국18현|불행하게 죽었으나 정통 성리학의 대가, 정여창|사림의 정계 진출과 사화의 씨앗이 된 김종직|사화를 피해 학통을 전수한 정붕|함양의 유림이 뜻을 모아 세운 남계서원|10년 만","누정, 함양, 함화루, 정여창, 김종직",20211230
9935,"정여창이 고향 땅에 지은, 안의 광풍루",역사문화유산,누정,문화유산,건축유적,"궁궐, 관아의 누정",관아의 누정,함양군 안의면 광풍루(光風樓)의 원래 이름은 선화루(宣化樓)였다. 광풍루는 1494년 안의현감 정여창(鄭汝昌 ; 1450~1504)이 중수하여 이름을 광풍루로 고치고 그 옆에 제월당을 지었다. 광풍루는 함양의 화림동 계곡물이 거연정 ? 군자정 ? 동호정 ? 농월정으로 이어지며 흐르다가 남강천으로 넓어지는 자리에 광풍루가 들어서 있다. 정유재란 때 소실된 광풍루를 중건할 때 우암 송시열이 지은 〈광풍루기〉가 남아있다.,https://minio.nculture.org/amsweb-opt/multimedia_assets/0/17263/17749/c/17263-thumb.jpg,https://ncms.nculture.org/pavilion/story/2375,경상남도,함양군,경상남도 함양군 안의면 금천리 49-19,35.629072,127.812933,20181116,정여창,"‘한 마리 좀 벌레’ 정여창을 기리는, 함양 군자정|정여창의 생가지에 세워진 가옥형 정자, 함양일두고택|김종직이 지리산을 바라보던, 함양 함화루|‘게’ 그림으로 장원급제를 꿈꾸던, 함양 남계서원 풍영루|유교 전통을 이어가는, 달성 도동서원 수월루|공자와 함께 모시는 송조육현 동국18현|불행하게 죽었으나 정통 성리학의 대가, 정여창|사림의 정계 진출과 사화의 씨앗이 된 김종직|사화를 피해 학통을 전수한 정붕|함양의 유림이 뜻을 모아 세운 남계서원|10년","누정, 광풍루, 제월당, 정여창, 함양, 안의",20211230
9936,"‘게’ 그림으로 장원급제를 꿈꾸던, 함양 남계서원 풍영루",역사문화유산,누정,문화유산,건축유적,"서원, 사찰의 누정",서원의 누정,"정여창을 향사하는 남계서원(?溪書院)은 소수서원에 이어 두 번째로 지어진 서원이다. 남계서원은 소수서원과 달리 전형적인  ‘전학후묘(前學後廟)’의 형식으로 우리나라 서원 건축구조의 기틀을 세웠다. 남계서원은 1552년(명종 7) 창건하여 1566년 ‘남계서원’ 사액을 받았다. 누각인 풍영루는 1847년 불에 탔다가 1849년 다시 중건한 것이다. 누각 정면에는 ‘풍영루(風?樓)’, 반대편에는 ‘준도문(遵道門)’이라는 편액이 걸려있다. 누각 천정에는 도배",https://minio.nculture.org/amsweb-opt/multimedia_assets/29/16053/16663/c/16053-thumb.jpg,https://ncms.nculture.org/pavilion/story/2386,경상남도,함양군,경상남도 함양군 수동면 원평리 586-1,35.548837,127.783428,20181116,정여창,"‘한 마리 좀 벌레’ 정여창을 기리는, 함양 군자정|정여창의 생가지에 세워진 가옥형 정자, 함양일두고택|김종직이 지리산을 바라보던, 함양 함화루|정여창이 고향 땅에 지은, 안의 광풍루|유교 전통을 이어가는, 달성 도동서원 수월루|공자와 함께 모시는 송조육현 동국18현|불행하게 죽었으나 정통 성리학의 대가, 정여창|사림의 정계 진출과 사화의 씨앗이 된 김종직|사화를 피해 학통을 전수한 정붕|함양의 유림이 뜻을 모아 세운 남계서원|10년 만에 이룬 남계서원","풍영루, 남계서원, 정여창, 누정, 누각",20211230
9937,"유교 전통을 이어가는, 달성 도동서원 수월루",역사문화유산,누정,문화유산,건축유적,"서원, 사찰의 누정",서원의 누정,"대구 달성의 도동서원 수월루(水月樓)는 서원의 문루이자 유생들의 휴식공간이다. 도동서원은 유네스코 세계문화유산 잠정목록에 오른 9개 서원 가운데 하나이다. 김굉필(金宏弼)을 모신 서원으로, 1607년 도동서원이란 사액을 받았다. ‘공자의 도가 동쪽으로 왔다’라는 의미이다. 도동서원의 공간은 ‘수월루 ? 환주문 ? 동ㆍ서재 - 중정당 ? 내삼문 ? 사당’이 일렬로 이어진다. 문루인 수월루는 창건 당시에는 없다가 1849년 처음 지어졌다가 1973년 중건한",https://minio.nculture.org/amsweb-opt/multimedia_assets/218/15760/17300/c/15760-thumb.jpg,https://ncms.nculture.org/pavilion/story/2271,대구광역시,달성군,대구광역시 달성군 구지면 도동리 35,35.701197,128.371804,20181116,정여창,"‘한 마리 좀 벌레’ 정여창을 기리는, 함양 군자정|정여창의 생가지에 세워진 가옥형 정자, 함양일두고택|김종직이 지리산을 바라보던, 함양 함화루|정여창이 고향 땅에 지은, 안의 광풍루|‘게’ 그림으로 장원급제를 꿈꾸던, 함양 남계서원 풍영루|공자와 함께 모시는 송조육현 동국18현|불행하게 죽었으나 정통 성리학의 대가, 정여창|사림의 정계 진출과 사화의 씨앗이 된 김종직|사화를 피해 학통을 전수한 정붕|함양의 유림이 뜻을 모아 세운 남계서원|10년 만에","누정, 누각, 수월루, 도동서원, 김굉필",20211230
9938,공자와 함께 모시는 송조육현 동국18현,역사문화유산,유교,문화유산,기타,서원 ·향교의 이해를 위한 유학 개괄,서원향교 배향인물,"유교에서 성균관과 향교에는 유학의 최고 스승 공자를 모시는 문묘를 두어 후학에게 기린다. 공자를 모실 때 그의 제자와 현인들 및 우리나라의 유학자들의 위패도 함께 봉안한다. 성균관에서는 5성뿐 아니라 공문10철, 송조6현 등 중국역대제현과 동국 18현 위패를 봉안한다. 그중 송조육현(宋朝六賢)은 주돈이, 장재, 정이 등 중국 송나라의 여섯 학자를 말하며, 18현(賢)은 설총, 최치원, 정몽주, 이황, 이이, 조광조 등 우리나라의 현인들을 말한다.",,https://ncms.nculture.org/confucianism/story/2507,,,,,,20181116,정여창,"‘한 마리 좀 벌레’ 정여창을 기리는, 함양 군자정|정여창의 생가지에 세워진 가옥형 정자, 함양일두고택|김종직이 지리산을 바라보던, 함양 함화루|정여창이 고향 땅에 지은, 안의 광풍루|‘게’ 그림으로 장원급제를 꿈꾸던, 함양 남계서원 풍영루|유교 전통을 이어가는, 달성 도동서원 수월루|불행하게 죽었으나 정통 성리학의 대가, 정여창|사림의 정계 진출과 사화의 씨앗이 된 김종직|사화를 피해 학통을 전수한 정붕|함양의 유림이 뜻을 모아 세운 남계서원|10년","대성전, 공문10철, 송조육현, 18현",20211230
9939,"불행하게 죽었으나 정통 성리학의 대가, 정여창",역사문화유산,유교,문화유산,기타,서원 ·향교의 이해를 위한 유학 개괄,서원향교 배향인물,"정여창은 조선 전기의 학자로 호는 일두(一?)이며, 시호는 문헌(文獻)이다. 무오사화로 인하여 유배의 길을 떠나게 되었으며, 갑자사화로 인하여 부관참시(剖棺斬屍 : 무덤을 파헤치고 시신을 꺼내어 처형하는 극형)의 잔혹한 형벌을 당했다. 그는 이 같이 불행한 삶을 살았으나 학문적으로는 정몽주, 김종직으로 이어지는 우리나라 유학의 정통을 전수 받은 성리학의 대가로서 학문의 목적을 성인이 되는 것에 둔 정통파 유학자였다.",https://minio.nculture.org/amsweb-opt/multimedia_assets/79/22891/19851/c/22891-thumb.jpg,https://ncms.nculture.org/confucianism/story/2676,,,,,,20181116,정여창,"‘한 마리 좀 벌레’ 정여창을 기리는, 함양 군자정|정여창의 생가지에 세워진 가옥형 정자, 함양일두고택|김종직이 지리산을 바라보던, 함양 함화루|정여창이 고향 땅에 지은, 안의 광풍루|‘게’ 그림으로 장원급제를 꿈꾸던, 함양 남계서원 풍영루|유교 전통을 이어가는, 달성 도동서원 수월루|공자와 함께 모시는 송조육현 동국18현|사림의 정계 진출과 사화의 씨앗이 된 김종직|사화를 피해 학통을 전수한 정붕|함양의 유림이 뜻을 모아 세운 남계서원|10년 만에 이","일두, 갑자사화, 정여창, 무오사화, 김종직",20211230
9940,사림의 정계 진출과 사화의 씨앗이 된 김종직,역사문화유산,유교,문화유산,기타,훼철되지 않은 서원,금오서원,"김종직과 그의 문인들은 낙동강을 중심으로 영남 사림을 형성하였고, 훈구파를 견제하려는 성종의 등용 정책으로 조정에 들어가 사림파를 형성하였다. 김종직은 포은 정몽주와 야은 길재로부터 시작되는 학통의 계보를 이어 후대에 전하는 역할을 하였고, 사림이 정계에 진출하는 계기를 마련한 것이다. 하지만 성리학적 이상 정치를 현실에 구현하려는 그들의 노력은 견제 없는 권력을 추구하려던 훈구파와 군주의 심기를 건드렸고, ‘김종직의 제자’라는 이유로 죽임을 당하거나",,https://ncms.nculture.org/confucianism/story/2635,경상북도,구미시,경상북도 구미시 선산읍 원리 276,36.227786,128.338577,20181116,정여창,"‘한 마리 좀 벌레’ 정여창을 기리는, 함양 군자정|정여창의 생가지에 세워진 가옥형 정자, 함양일두고택|김종직이 지리산을 바라보던, 함양 함화루|정여창이 고향 땅에 지은, 안의 광풍루|‘게’ 그림으로 장원급제를 꿈꾸던, 함양 남계서원 풍영루|유교 전통을 이어가는, 달성 도동서원 수월루|공자와 함께 모시는 송조육현 동국18현|불행하게 죽었으나 정통 성리학의 대가, 정여창|사화를 피해 학통을 전수한 정붕|함양의 유림이 뜻을 모아 세운 남계서원|10년 만에","점필재, 김종직, 조의제문, 김굉필, 정여창, 남효온, 성종",20211230
9941,사화를 피해 학통을 전수한 정붕,역사문화유산,유교,문화유산,기타,훼철되지 않은 서원,금오서원,"연산군 대에 일어난 무오사화와 갑자사화로 인해 김종직의 문인이었던 영남의 사림들이 큰 화를 입었다. 정붕의 부친인 정철견과 숙부인 정석견은 김종직의 문하에서 가르침을 받았고 김굉필, 정여창 등의 문하생들과 연을 맺고 있었기에 사화에서 벗어날 수 없었다. 하지만 정붕은 사화의 칼끝을 피해 명맥이 끊길뻔한 영남사림의 학통을 후대에 계승하였다.",,https://ncms.nculture.org/confucianism/story/2698,경상북도,구미시,경상북도 구미시 선산읍 원리 276,36.227786,128.338577,20181116,정여창,"‘한 마리 좀 벌레’ 정여창을 기리는, 함양 군자정|정여창의 생가지에 세워진 가옥형 정자, 함양일두고택|김종직이 지리산을 바라보던, 함양 함화루|정여창이 고향 땅에 지은, 안의 광풍루|‘게’ 그림으로 장원급제를 꿈꾸던, 함양 남계서원 풍영루|유교 전통을 이어가는, 달성 도동서원 수월루|공자와 함께 모시는 송조육현 동국18현|불행하게 죽었으나 정통 성리학의 대가, 정여창|사림의 정계 진출과 사화의 씨앗이 된 김종직|함양의 유림이 뜻을 모아 세운 남계서원|","정붕, 정철견, 정석견, 가학, 남효온, 무오사화, 갑자사화",20211230
9942,함양의 유림이 뜻을 모아 세운 남계서원,역사문화유산,유교,문화유산,기타,훼철되지 않은 서원,남계서원,"함양은 일두 정여창의 고향으로, 남계서원은 고을 사림들이 정여창을 흠모하여 세운 서원이다. 함양은 예로부터 선비의 고장이자 글과 예를 숭상하는 풍속이 있었다. 함양의 선비들은 남계서원을 정몽주를 배향하는 영천의 임고서원과 안향을 기리는 소수서원과 견줄 만큼 정여창에 대한 자부심과 존경심을 가지고 있었다.",https://minio.nculture.org/amsweb-opt/multimedia_assets/183/23280/19726/c/23280-thumb.jpg,https://ncms.nculture.org/confucianism/story/2527,경상남도,함양군,경상남도 함양군 수동면 남계서원길 8-11,35.549054,127.783461,20181116,정여창,"‘한 마리 좀 벌레’ 정여창을 기리는, 함양 군자정|정여창의 생가지에 세워진 가옥형 정자, 함양일두고택|김종직이 지리산을 바라보던, 함양 함화루|정여창이 고향 땅에 지은, 안의 광풍루|‘게’ 그림으로 장원급제를 꿈꾸던, 함양 남계서원 풍영루|유교 전통을 이어가는, 달성 도동서원 수월루|공자와 함께 모시는 송조육현 동국18현|불행하게 죽었으나 정통 성리학의 대가, 정여창|사림의 정계 진출과 사화의 씨앗이 된 김종직|사화를 피해 학통을 전수한 정붕|10년","남계서원, 일두, 정여창, 노진, 경남, 함양",20211230
9943,10년 만에 이룬 남계서원의 설립,역사문화유산,유교,문화유산,기타,훼철되지 않은 서원,남계서원,"개암 강익은 정여창과 함께 배향된 인물로, 남계서원의 건립을 주도하고 실현하는 데 큰 역할을 한 인물이다. 고향에서 평생 산림처사로 살았던 강익은 사림들과 친교하며 후학을 가르치는 데 힘을 쏟았다. 특히 함양의 유학자인 정여창을 존숭하여 그의 학문과 사상을 계승하는 데 뜻을 두고 실천하였다. 남계서원은 지역민의 의견으로 건립이 논의되고 완공이 되기까지는 10년이 걸렸다. 강익은 중단된 공사를 재개해 마침내 서원이 건립될 수 있도록 하였고 이런 그의 노력",https://minio.nculture.org/amsweb-opt/multimedia_assets/183/23267/19773/c/23267-thumb.jpg,https://ncms.nculture.org/confucianism/story/2572,경상남도,함양군,경상남도 함양군 수동면 원평리 586-1,35.549004,127.783661,20181116,정여창,"‘한 마리 좀 벌레’ 정여창을 기리는, 함양 군자정|정여창의 생가지에 세워진 가옥형 정자, 함양일두고택|김종직이 지리산을 바라보던, 함양 함화루|정여창이 고향 땅에 지은, 안의 광풍루|‘게’ 그림으로 장원급제를 꿈꾸던, 함양 남계서원 풍영루|유교 전통을 이어가는, 달성 도동서원 수월루|공자와 함께 모시는 송조육현 동국18현|불행하게 죽었으나 정통 성리학의 대가, 정여창|사림의 정계 진출과 사화의 씨앗이 된 김종직|사화를 피해 학통을 전수한 정붕|함양의","정여창, 남계서원, 개암, 강익, 산림처사, 함양",20211230
9944,산림처사로 영남의 학통을 이어간 개암 강익,역사문화유산,유교,문화유산,기타,훼철되지 않은 서원,남계서원,"조선의 선비들은 출사하지 않고 산 중에 은거해 자기를 수양하는 것을 군자 됨의 하나로 여겼다. 산림에 은둔한 선비들을 은일지사 혹은 산림처사라 하는데, 이들은 관직을 얻어 남을 다스리는 치인(治人)을 마다하고 자신을 수향하는 위기지학에 몰두하였다. 개암 강익도 고향 함양에서 정여창의 도를 후대에 전하며 성리학에만 뜻을 두고 산림처사로 지냈다. 당시 영남에는 퇴계 이황과 함께 영남학파의 양대 산맥이라 불리는 남명 조식이 은일지사로 지역의 학풍을 만들어가고",https://minio.nculture.org/amsweb-opt/multimedia_assets/183/23280/19726/c/23280-thumb.jpg,https://ncms.nculture.org/confucianism/story/2603,경상남도,함양군,경상남도 함양군 수동면 원평리 586-1,35.549004,127.783661,20181116,정여창,"‘한 마리 좀 벌레’ 정여창을 기리는, 함양 군자정|정여창의 생가지에 세워진 가옥형 정자, 함양일두고택|김종직이 지리산을 바라보던, 함양 함화루|정여창이 고향 땅에 지은, 안의 광풍루|‘게’ 그림으로 장원급제를 꿈꾸던, 함양 남계서원 풍영루|유교 전통을 이어가는, 달성 도동서원 수월루|공자와 함께 모시는 송조육현 동국18현|불행하게 죽었으나 정통 성리학의 대가, 정여창|사림의 정계 진출과 사화의 씨앗이 된 김종직|사화를 피해 학통을 전수한 정붕|함양의","개암, 강익, 산림처사, 은일지사, 은둔, 남명, 조식, 정여창, 함양, 위기지학, 학문",20211230
9945,김굉필과 생과 사를 함께 한 정여창,역사문화유산,유교,문화유산,기타,훼철되지 않은 서원,남계서원,"정여창은 김종직의 문하에서 수학한 수제자로, 김굉필과 함께 동방 5현에 속하는 도통의 계승자이다. 정여창은 김굉필보다 4살 많았지만, 김종직의 문하에서 함께 수학하면서 친구가 되었다. 둘 다 40세가 넘어 천거를 받아 관직에 오르지만 얼마 되지 않아 무오사화가 일어나면서 김종직의 제자라는 이유로 유배를 가게 된다. 6년 후에 또다시 일어난 갑자사화로 정여창은 부관참시를, 김굉필은 참형을 받게 된다. 김굉필과 비슷한 삶의 여정을 살았던 정여창은 역시 김굉",,https://ncms.nculture.org/confucianism/story/2622,경상남도,함양군,경상남도 함양군 수동면 원평리 586-1,35.549004,127.783661,20181116,정여창,"‘한 마리 좀 벌레’ 정여창을 기리는, 함양 군자정|정여창의 생가지에 세워진 가옥형 정자, 함양일두고택|김종직이 지리산을 바라보던, 함양 함화루|정여창이 고향 땅에 지은, 안의 광풍루|‘게’ 그림으로 장원급제를 꿈꾸던, 함양 남계서원 풍영루|유교 전통을 이어가는, 달성 도동서원 수월루|공자와 함께 모시는 송조육현 동국18현|불행하게 죽었으나 정통 성리학의 대가, 정여창|사림의 정계 진출과 사화의 씨앗이 된 김종직|사화를 피해 학통을 전수한 정붕|함양의","일도, 정여창, 무오사화, 갑자사화, 김종직, 도학",20211230
9946,실천으로 성리학의 도를 가르친 정여창,역사문화유산,유교,문화유산,기타,훼철되지 않은 서원,남계서원,"유교에서 가르치는 인(仁)과 도덕(道德)은 눈에 보이지 않는 추상적인 개념이기 때문에 삶에서 보여줄 때 진정한 의미가 완성되었다. 따라서 조선의 유학자들은 아는 것이 아니라 실천하는 것이 진짜 학문이고 실학(實學)이라고 여겼고 유교의 가치관을 실현한 선현의 삶에서 성리학의 참 의미를 깨우쳤다. 정여창은 김굉필과 함께 김종직의 제자로 많이 알려졌지만, 그가 삶에서 보인 효의 실천과 수기의 실천은 후대 선비들에게 성리학의 ‘도’를 가르치는 진정한 스승으로",,https://ncms.nculture.org/confucianism/story/2692,경상남도,함양군,경상남도 함양군 수동면 원평리 586-1,35.549004,127.783661,20181116,정여창,"‘한 마리 좀 벌레’ 정여창을 기리는, 함양 군자정|정여창의 생가지에 세워진 가옥형 정자, 함양일두고택|김종직이 지리산을 바라보던, 함양 함화루|정여창이 고향 땅에 지은, 안의 광풍루|‘게’ 그림으로 장원급제를 꿈꾸던, 함양 남계서원 풍영루|유교 전통을 이어가는, 달성 도동서원 수월루|공자와 함께 모시는 송조육현 동국18현|불행하게 죽었으나 정통 성리학의 대가, 정여창|사림의 정계 진출과 사화의 씨앗이 된 김종직|사화를 피해 학통을 전수한 정붕|함양의","학문, 효, 교육, 효자, 정여창, 수양, 도덕",20211230
9947,예학으로 향촌 사회를 통치한 박학한 선비 한강 정구,역사문화유산,유교,문화유산,기타,훼철되지 않은 서원,도동서원,한강 정구는 김굉필의 외손으로 도동서원을 중수하고 도동원규를 지은 인물이다. 퇴계 이황과 남명 조식의 문하에서 가르침을 받았으며 특히 예학에 관한 탐구와 체계를 이론화하였다. 정구는 예가 모든 인간관계의 기본이 되고 온 사회가 예를 알고 예를 지키기를 바랐다. 예와 관련된 저서들을 남겼고 지방관이 되어서는 때에 따라 향촌에서 의례를 행하며 예를 실천하고자 하였다.,,https://ncms.nculture.org/confucianism/story/2713,대구광역시,달성군,대구광역시 달성군 구지면 도동리 35,35.701101,128.3718,20181116,정여창,"‘한 마리 좀 벌레’ 정여창을 기리는, 함양 군자정|정여창의 생가지에 세워진 가옥형 정자, 함양일두고택|김종직이 지리산을 바라보던, 함양 함화루|정여창이 고향 땅에 지은, 안의 광풍루|‘게’ 그림으로 장원급제를 꿈꾸던, 함양 남계서원 풍영루|유교 전통을 이어가는, 달성 도동서원 수월루|공자와 함께 모시는 송조육현 동국18현|불행하게 죽었으나 정통 성리학의 대가, 정여창|사림의 정계 진출과 사화의 씨앗이 된 김종직|사화를 피해 학통을 전수한 정붕|함양의","예학, 예, 덕행, 대학, 향촌, 의례, 가례",20211230
9948,깊게 사색하며 성리학을 이해한 회재 이언적,역사문화유산,유교,문화유산,기타,훼철되지 않은 서원,옥산서원,옥산서원의 배향 인물인 회재 이언적은 태극논쟁에 관한 이론적 체계를 세운 인물로 한국유학사에서 중요한 위치를 차지한다. 이언적의 생애 동안 조선의 4대 사화가 모두 일어났고 그 역시 마지막 사화인 을사사화를 직접 경험하였다. 이언적이 남긴 학문적 사상은 수많은 저서로 남아 이황과 이이와 같은 후대에 전해졌다. 영남에서는 이언적과 이황의 호를 딴 ‘회퇴학파’가 형성될 정도로 이황의 학문에 많은 영향을 미쳤다.,https://minio.nculture.org/amsweb-opt/multimedia_assets/179/23195/6166/c/23195-thumb.jpg,https://ncms.nculture.org/confucianism/story/2569,경상북도,경주시,경상북도 경주시 안강읍 옥산리 7,36.011714,129.163276,20181116,정여창,"‘한 마리 좀 벌레’ 정여창을 기리는, 함양 군자정|정여창의 생가지에 세워진 가옥형 정자, 함양일두고택|김종직이 지리산을 바라보던, 함양 함화루|정여창이 고향 땅에 지은, 안의 광풍루|‘게’ 그림으로 장원급제를 꿈꾸던, 함양 남계서원 풍영루|유교 전통을 이어가는, 달성 도동서원 수월루|공자와 함께 모시는 송조육현 동국18현|불행하게 죽었으나 정통 성리학의 대가, 정여창|사림의 정계 진출과 사화의 씨앗이 된 김종직|사화를 피해 학통을 전수한 정붕|함양의","옥산서원, 회재, 이언적, 회퇴학파, 을사사화",20211230
9949,사육신과 함께 배향된 생육신 남효온,역사문화유산,유교,문화유산,기타,훼철되지 않은 서원,창절서원,"창절서원에는 사육신과 생육신이 함께 배향되어 있다. 사육신이 죽음으로 단종에 대한 절의를 다했다면, 생육신은 살아서 단종에 대한 절의를 지켰다. 특히 남효온은 폐위된 단종의 생모를 복위시켜야 한다는 상소를 올리고, 사육신을 소개하는 『육신전』을 저술하는 등 위험을 무릅쓰고 무너진 도의를 바로 세우고자 하였기에 생육신이 되었다.",https://minio.nculture.org/amsweb-opt/multimedia_assets/187/23375/6246/c/23375-thumb.jpg,https://ncms.nculture.org/confucianism/story/2576,강원특별자치도,영월군,강원도 영월군 영월읍 영흥리 1063-1,37.18758,128.465404,20181116,정여창,"‘한 마리 좀 벌레’ 정여창을 기리는, 함양 군자정|정여창의 생가지에 세워진 가옥형 정자, 함양일두고택|김종직이 지리산을 바라보던, 함양 함화루|정여창이 고향 땅에 지은, 안의 광풍루|‘게’ 그림으로 장원급제를 꿈꾸던, 함양 남계서원 풍영루|유교 전통을 이어가는, 달성 도동서원 수월루|공자와 함께 모시는 송조육현 동국18현|불행하게 죽었으나 정통 성리학의 대가, 정여창|사림의 정계 진출과 사화의 씨앗이 된 김종직|사화를 피해 학통을 전수한 정붕|함양의","남효온, 소릉복위, 육신전, 생육신, 부관참시, 갑자사화, 절의",20211230
9950,조선시대 도통의 계보를 보여주는 서원,역사문화유산,유교,문화유산,기타,훼철되지 않은 서원,총론,"37개 서원 중에 금오서원, 도동서원, 남계서원, 심곡서원은 유교의 도학사상을 실천한 인물들을 배향하고 있다. 성리학과 도학은 같은 말이지만, 성리학이 지(知)를 강조한다면 도학은 행(行)을 강조하였다. 조선의 선비들은 지행합일을 위해 끊임없이 노력하였다. ‘도리’, ‘의리’, ‘절의’의 도학사상을 실천한 선비가 금오서원의 길재, 도동서원의 김굉필, 남계서원의 정여창, 심곡서원의 조광조였다. 이들 서원에는 도학사상을 계승하고 후대에 전한 인물들도 함께",https://minio.nculture.org/amsweb-opt/multimedia_assets/29/24038/6609/c/24038-thumb.jpg,https://ncms.nculture.org/confucianism/story/2504,,,,,,20181116,정여창,"‘한 마리 좀 벌레’ 정여창을 기리는, 함양 군자정|정여창의 생가지에 세워진 가옥형 정자, 함양일두고택|김종직이 지리산을 바라보던, 함양 함화루|정여창이 고향 땅에 지은, 안의 광풍루|‘게’ 그림으로 장원급제를 꿈꾸던, 함양 남계서원 풍영루|유교 전통을 이어가는, 달성 도동서원 수월루|공자와 함께 모시는 송조육현 동국18현|불행하게 죽었으나 정통 성리학의 대가, 정여창|사림의 정계 진출과 사화의 씨앗이 된 김종직|사화를 피해 학통을 전수한 정붕|함양의","성리학, 도학, 도통, 인간의 도리, 금오서원, 도동서원, 남계서원, 심곡서원",20211230
9951,동국18현을 배향한 서원들,역사문화유산,유교,문화유산,기타,훼철되지 않은 서원,총론,동국18현은 학문적 공이나 사업의 공이 있어 문묘에 배향된 인물들이다. 기본적으로 향교에서 배향하고 있지만 비훼철서원 중에서도 15개의 서원이 동국18현을 배향하고 있다. 향교나 서원 같은 교육시설에서 이들을 배향한다는 것은 제례의 의미와 함께 이들의 삶과 사상에서 유교의 가치관을 배운다는 의미였다. 서원의 배향 인물은 배우는 이들에게 참 스승과도 같았다.,,https://ncms.nculture.org/confucianism/story/2627,,,,,,20181116,정여창,"‘한 마리 좀 벌레’ 정여창을 기리는, 함양 군자정|정여창의 생가지에 세워진 가옥형 정자, 함양일두고택|김종직이 지리산을 바라보던, 함양 함화루|정여창이 고향 땅에 지은, 안의 광풍루|‘게’ 그림으로 장원급제를 꿈꾸던, 함양 남계서원 풍영루|유교 전통을 이어가는, 달성 도동서원 수월루|공자와 함께 모시는 송조육현 동국18현|불행하게 죽었으나 정통 성리학의 대가, 정여창|사림의 정계 진출과 사화의 씨앗이 된 김종직|사화를 피해 학통을 전수한 정붕|함양의","동국18현, 배향 인물, 성인의 업적, 사화, 참스승",20211230
9952,사화의 화근이라 불린 조선 선비들의 필독서 『소학』,역사문화유산,유교,문화유산,기타,훼철되지 않은 서원,총론,"『소학』은 『대학』과 함께 유교의 필독서이다. 8, 9세의 아동들이 읽는 기초서적이지만 오륜을 바탕으로 가정과 공동체에서의 몸가짐과 마음가짐을 가르치고 있기 때문에 주자와 공자는 『소학』을 학문의 시작으로 삼았다. 『소학』으로 인간의 도리와 의리를 깨달은 선비들은 왕실과 조정, 백성들이 행하는 고금의 잘못을 지적하고 바로잡고자 하였다. 그 과정에서 훈구파와 왕권의 견제를 받아 사화에 희생양이 되곤 하였다. 사화로 꺼질 것 같던 『소학』의 불꽃은 후대 유",,https://ncms.nculture.org/confucianism/story/2688,,,,,,20181116,정여창,"‘한 마리 좀 벌레’ 정여창을 기리는, 함양 군자정|정여창의 생가지에 세워진 가옥형 정자, 함양일두고택|김종직이 지리산을 바라보던, 함양 함화루|정여창이 고향 땅에 지은, 안의 광풍루|‘게’ 그림으로 장원급제를 꿈꾸던, 함양 남계서원 풍영루|유교 전통을 이어가는, 달성 도동서원 수월루|공자와 함께 모시는 송조육현 동국18현|불행하게 죽었으나 정통 성리학의 대가, 정여창|사림의 정계 진출과 사화의 씨앗이 된 김종직|사화를 피해 학통을 전수한 정붕|함양의","소학, 대학, 윤리, 쇄소응대, 수기치인, 효와 경, 소학당, 소학의 무리, 난역의 책",20211230
