DATA_MANAGE_NO,DATA_TITLE_NM,THEME_NM,LWPRT_THEME_NM,CL_NM,LWPRT_CL_NM,SBJT_NM,MIDDL_SBJT_NM,SUMRY_CN,MAIN_THUMB_URL,CNTNTS_URL,CTPRVN_NM,SIGNGU_NM,ADDR,CTLSTT_LA,CTLSTT_LO,REGIST_DE,RELATE_PRSN_NM,RELATE_STRY_NM,CORE_KWRD_CN,OPN_DE
676,황석산성에서 전사한 곽준,국난극복,의병,지방의 역사,조선,임진왜란 의병,임진왜란 의병장,"곽준(郭?, 1551년(명종6)~1597(선조30))은 안음 현감을 지낸 인물로 조종도와 함께 황석산성에서 정유재란 때 최후를 맞았다.",https://minio.nculture.org/amsweb-opt/multimedia_assets/95/11084/585/c/11084-thumb.jpg,https://ncms.nculture.org/righteous-army/story/3880,경상남도,함양군,경상남도 함양군 서하면 봉전리,35.64759,127.73129,20181116,곽준,곽재우로부터 시작된 경상도의병|임진왜란과 정유재란의 의병장 조종도|영남 3대 의병장 김면 유적|영남의병을 기리는 임란호국영남충의단,"곽준, 임진왜란, 의병장, 안음현감, 황석산성",20211230
677,임진왜란과 정유재란의 의병장 조종도,국난극복,의병,지방의 역사,조선,임진왜란 의병,임진왜란 의병장,"조종도(趙宗道, 1537(중종 32)∼1597(선조 30))는 조선 중기의 문신이며 의병장이었다. 임진왜란과 정유재란에 의병으로 참가하였다. 정유재란 때 황석산성(黃石山城)을 수축하고 가족까지 이끌고 들어가 성을 지키면서 가토오(加藤淸正)가 인솔한 적군과 싸우다가 전사하였다.",,https://ncms.nculture.org/righteous-army/story/3925,경상남도,진주시,경남 진주시 진양호로 476(남성동3-18),35.180324,128.107645,20181116,곽준,곽재우로부터 시작된 경상도의병|황석산성에서 전사한 곽준|영남 3대 의병장 김면 유적|영남의병을 기리는 임란호국영남충의단,"조종도, 임진왜란, 정유재란, 의병장",20211230
678,영남 3대 의병장 김면 유적,국난극복,의병,지방의 역사,조선,의병사적지 및 기념시설물,의병사적지,"김면의병장의 유적은 경상북도기념물 제76호로 김면의병장을 기리기위해 1666년 건립된 도암서원과 사당, 신도비, 묘소로 조성되어 있다. 김면은 1541년(중종 36)에 태어난 학자로 임진왜란 당시 곽재우, 정인홍과 함께 경상우도 3대의병장 중 한 사람이었다. 임진왜란이 일어나자 그는 의병의 선봉에서 30여 차례 전투를 치르며 큰 공을 세우고 1593년 금산 의병진에서 전투준비 중 순국하였다.",https://minio.nculture.org/amsweb-opt/multimedia_assets/96/11094/595/c/11094-thumb.jpg,https://ncms.nculture.org/righteous-army/story/4080,경상북도,고령군,경상북도 고령군 쌍림면 고곡리 산23-3,35.71621,128.246655,20181116,곽준,곽재우로부터 시작된 경상도의병|황석산성에서 전사한 곽준|임진왜란과 정유재란의 의병장 조종도|영남의병을 기리는 임란호국영남충의단,"김면의병장, 도암서원, 고령전투, 우척현전투, 성주전투",20211230
679,영남의병을 기리는 임란호국영남충의단,국난극복,의병,지방의 역사,조선,의병사적지 및 기념시설물,의병사적지,영남충의단은 임진왜란으로 국토가 유린될 때 가장 먼저 의병을 일으켜 나라를 위해 순절한 영남의병을 기리기 위한 곳이다. 영남의병은 대개가 전직관료나 선비출신으로 충의정신이 투철하였으며 낙동강을 따라 침입하는 적을 막아 무기와 군량 등 군수물자의 전방 수송로를 차단하고 곡창지대인 전라도 침공을 저지하여 전세를 역전시키는데 공헌하였다.,,https://ncms.nculture.org/righteous-army/story/3863,대구광역시,동구,대구광역시 동구 효목1동 산234-35,35.877616,128.6569106,20181116,곽준,곽재우로부터 시작된 경상도의병|황석산성에서 전사한 곽준|임진왜란과 정유재란의 의병장 조종도|영남 3대 의병장 김면 유적,"영남충의단, 곽재우, 김면, 정인홍, 권응수",20211230
680,송시열,역사문화유산,유교,문화유산,기타,서원 ·향교의 이해를 위한 유학 개괄,서원향교 배향인물,"송시열의 학문에서 가장 중요한 인물은 주자와 율곡이었다. 송시열은 율곡의 학문을 계승하기 위해 율곡을 정통으로 계승한 김장생(金長生)의 문하에 들어가 수학했고, 이듬해 김장생이 죽자 그 아들 김집(金集)의 문하에 들어갔다. 정치적으로는 1635년 11월에 훗날 효종이 되는 봉림대군의 사부로 임명되었다. 송시열은 유학의 정맥이 윤휴등에 의하여 심하게 훼손되었다고 생각했고, 주자의 학설을 비판한 윤휴를 사문난적(斯文亂賊)으로 몰았다. 윤휴에 대한 송시열의",https://minio.nculture.org/amsweb-opt/multimedia_assets/20/24022/6593/c/24022-thumb.jpg,https://ncms.nculture.org/confucianism/story/2532,,,,,,20181116,곽지방,,"우암, 송자대전, 회니시비, 윤증",20211230
681,한양에서 개풍까지 연결된 연서도(延曙道),역사문화유산,성과옛도로,자연과 지리,향토지,옛 도로,공공업무를 위해 만들어진 역도,"영서도라 불리기도 하는 연서도는 조선 시대 경기도에 설치되었던 역도 가운데 하나로, 한양에서 개풍까지 이어지던 의주로에 속했다. 영서역이 연서역으로 이름이 바뀌면서 역도의 이름도 변경되었다. 연서도에는 찰방역을 포함하여 벽제역·마산·동파역·청교역·산예역·중련역 등 모두 7개의 역이 있었다. 양재도 및 평구도와 더불어 전국의 모든 길이 한양으로 모여드는 중요한 통로였기 때문에, 역도를 관리하던 찰방을 임명할 때에도 매우 신중하게 선발해서 보냈다고 한다.",,https://ncms.nculture.org/castle-road/story/2089,서울특별시,은평구,서울특별시 은평구 녹번동 은평로 195,37.602792,126.929249,20181116,곽천구,,"연서도, 연신내, 벽제역, 유형원, 반개수록",20211230
682,임진왜란 때 아버지와 네 효자가 숨었던 대구 사효자굴,역사문화유산,한국의 기록문화,문화유산,기타,경상도 대구 울산 부산의 기록문화,금석자료,대구광역시 달성군 유가읍 양리 비슬산 중턱의 한 굴에는 사효굴이라는 글자가 새겨져 있다. 임진왜란 때 곽재훈과 그의 네 아들은 비슬산의 한 굴에 숨어 있다가 곽재훈의 기침 소리 때문에 지나가는 왜군에게 발각되고 말았다. 네 아들이 차례로 나와 아버지를 살려달라며 죽임을 당했다. 왜군은 네 아들의 효성에 감동하여 곽재훈을 살려주었고 이 일이 조정에까지 알려지자 네 효자의 정려각이 세워졌다.,,https://ncms.nculture.org/archival/story/5035,대구광역시,달성군,대구 달성군 유가읍 유가사1길 3-3,35.70339303,128.4954691,20181116,곽청,,"달성군, 사효굴, 임진왜란, 네 효자",20211230
683,독립운동의 기반이 된 독립의군부,국난극복,의병,지방의 역사,개항기(1876~1910),한말 의병,한말 의병의 전개,"한일병합으로 한국은 국권을 상실하였지만 의병들은 국권을 되찾기 위한 노력을 포기하지 않았다. 이들은 국외의 독립운동 세력과 연계하거나, 비밀리에 단체를 조직하여 광복의 꿈을 이루고자 하였다. 1910년대 국내의 독립운동은 의병들에 의해 비밀결사의 형태로 추진되었다. 임병찬이 주도한 독립의군부가 그중에 대표적인 단체로 의병에서 독립군으로 전환하는 단계였다.",,https://ncms.nculture.org/righteous-army/story/3884,,,,,,20181116,곽한일,임병찬의병장의 유배지에 있는 순지비|이남규부자 순국지 외암리,"독립의군부, 임병찬, 국권반환요구서, 의병전쟁, 전환기의병",20211230
684,임병찬의병장의 유배지에 있는 순지비,국난극복,의병,지방의 역사,개항기(1876~1910),의병사적지 및 기념시설물,의병사적지,거문도는 임병찬이 유배시 거처했던 곳으로 그는 이곳에 1년 유배형을 받고 거처하다 1년 더 연장되면서 1916년 유배지에서 순국하였다. 임병찬은 고종황제의 명을 받고 1914년 초 이명상?이인순 등과 협의하여 대한독립의군부를 조직하였다. 그는 일제 강점의 부당성을 주장하고 대규모 의병전쟁을 준비하다 사전에 발각되어 거문도로 유배되었다.,,https://ncms.nculture.org/righteous-army/story/3910,전라남도,여수시,전남 여수시 삼산면 덕촌리 661-1,34.027183,127.304039,20181116,곽한일,독립운동의 기반이 된 독립의군부|이남규부자 순국지 외암리,"임병찬, 거문도, 대한독립의군부, 국권반환요구서, 순무대장",20211230
685,이남규부자 순국지 외암리,국난극복,의병,지방의 역사,개항기(1876~1910),의병사적지 및 기념시설물,의병사적지,"외암리는 이남규·이충구 부자가 일제에 의해 순국한 곳이다. 을사늑약 이후 1906년 홍주의병이 민종식을 의병대장으로 추대하고 결성되자, 이남규는 선봉장으로 참여하였다. 이남규는 서천, 남포, 보령 등 서해안 일대를 평정하고 홍주성을 공격하여 함락시키는 등 뛰어난 활약을 펼쳤으나 결국 체포되어 아들 이충구와 함께 온양 평촌 냇가에서 일제의 칼날에 순국하였다.",https://minio.nculture.org/amsweb-opt/pdfs/172/27328/27328_thumbnail.JPG,https://ncms.nculture.org/righteous-army/story/4026,충청남도,아산시,충청남도 아산시 송악면 외암리 595-136,36.737845,127.0080729,20181116,곽한일,독립운동의 기반이 된 독립의군부|임병찬의병장의 유배지에 있는 순지비,"외암리, 이남규, 이충구, 홍주의병, 을사의병",20211230
686,임진왜란 최고의 의병장 고경명,국난극복,의병,지방의 역사,조선,임진왜란 의병,임진왜란 의병장,"고경명은 1592년 임진왜란이 일어나자 김천일·박광옥과 의병을 일으킬 것을 약속하고, 6,000여 명의 의병을 담양에 모아 진용을 편성했다. 7월 10일 곽영의 관군과 합세, 금산에서 왜적과 싸우기로 하고 800여 명의 정예부대로 선제공격을 했다. 그러나 겁을 낸 관군은 싸울 것을 포기하고 앞을 다투어 도망갔다. 이에 사기가 떨어진 의병군마저 붕괴되었으나, 그는 물밀듯이 밀려오는 왜적에 대항하여 싸우다가 순절했다.",,https://ncms.nculture.org/righteous-army/story/3996,충청남도,금산군,충청남도 금산군 금성면 양전리,36.12073,127.483705,20181116,곽현,,"고경명, 임진왜란, 의병장",20211230
687,임진왜란 때 아버지와 네 효자가 숨었던 대구 사효자굴,역사문화유산,한국의 기록문화,문화유산,기타,경상도 대구 울산 부산의 기록문화,금석자료,대구광역시 달성군 유가읍 양리 비슬산 중턱의 한 굴에는 사효굴이라는 글자가 새겨져 있다. 임진왜란 때 곽재훈과 그의 네 아들은 비슬산의 한 굴에 숨어 있다가 곽재훈의 기침 소리 때문에 지나가는 왜군에게 발각되고 말았다. 네 아들이 차례로 나와 아버지를 살려달라며 죽임을 당했다. 왜군은 네 아들의 효성에 감동하여 곽재훈을 살려주었고 이 일이 조정에까지 알려지자 네 효자의 정려각이 세워졌다.,,https://ncms.nculture.org/archival/story/5035,대구광역시,달성군,대구 달성군 유가읍 유가사1길 3-3,35.70339303,128.4954691,20181116,곽형,,"달성군, 사효굴, 임진왜란, 네 효자",20211230
688,임진왜란 때 아버지와 네 효자가 숨었던 대구 사효자굴,역사문화유산,한국의 기록문화,문화유산,기타,경상도 대구 울산 부산의 기록문화,금석자료,대구광역시 달성군 유가읍 양리 비슬산 중턱의 한 굴에는 사효굴이라는 글자가 새겨져 있다. 임진왜란 때 곽재훈과 그의 네 아들은 비슬산의 한 굴에 숨어 있다가 곽재훈의 기침 소리 때문에 지나가는 왜군에게 발각되고 말았다. 네 아들이 차례로 나와 아버지를 살려달라며 죽임을 당했다. 왜군은 네 아들의 효성에 감동하여 곽재훈을 살려주었고 이 일이 조정에까지 알려지자 네 효자의 정려각이 세워졌다.,,https://ncms.nculture.org/archival/story/5035,대구광역시,달성군,대구 달성군 유가읍 유가사1길 3-3,35.70339303,128.4954691,20181116,곽호,,"달성군, 사효굴, 임진왜란, 네 효자",20211230
689,전쟁을 도와 한국의 신이 된 관우장군신,생활문화,마을신앙,생활과 민속,민속,마을에 모셔진 신 이야기,실존 인물신,중국의 장군인 관우는 서울을 중심으로 여러 지역에서 신으로 모셔져 있다. 관우가 우리나라의 마을신으로 좌정된 계기는 임진왜란 등의 전쟁과 관련이 있는데 그 무렵에 유입된 이후에 오늘날처럼 여러 지역의 마을신으로 좌정되어 있는 것이다. 본래 중국에서 신으로 모셔졌던 관우가 우리나라에서 모셔지기 시작한 시점은 임진왜란 이후일 가능성이 크다. 임진왜란 무렵 관우가 자주 나타나 전쟁을 도왔던 것이 계기가 되어 그를 신으로 모시기 시작한 것으로 보인다. 이것은,https://minio.nculture.org/amsweb-opt/multimedia_assets/100/10244/148/c/10244-thumb.jpg,https://ncms.nculture.org/faith/story/1425,서울특별시,중구,서울특별시 중구 명동 세종대로 110,37.566535,126.9779692,20181116,관우장군,서울 중구 방산동 성제묘,"관우장군, 중국신, 임진왜란, 전횡장군",20211230
690,서울 중구 방산동 성제묘,생활문화,마을신앙,생활과 민속,민속,지역을 대표하는 마을신앙,서울의 마을신앙,서울특별시 중구 방산시장에 있는 관우를 주신(主神)으로 모시는 성제묘에서 방산시장 상인들을 중심으로 이 지역의 안녕과 풍요를 위해 지내는 공동체 신앙을 말한다. 서울특별시 중구 방산동 4가 96번지 방산시장 한쪽에는 관우를 주신으로 모시는 성제묘가 있다.,https://minio.nculture.org/amsweb-opt/multimedia_assets/77/28011/12241/c/28011-thumb.jpg,https://ncms.nculture.org/faith/story/1432,서울특별시,중구,서울특별시 중구 방산동 4-96,37.568812,127.001792,20181116,관우장군,전쟁을 도와 한국의 신이 된 관우장군신,"성제묘, 관우장군, 서울, 민간신앙",20211230
691,안산 잿머리 성황제,생활문화,마을신앙,생활과 민속,민속,지역을 대표하는 마을신앙,경기도의 마을신앙,"경기도 안산시 성곡동 야산의 정상에는 김부대왕의 부인인 홍씨 부인과 장모인 안씨 부인을 주신으로 모시는 잿머리 성황당이 있는데, 여기서 행하는 굿을 말한다.",https://minio.nculture.org/amsweb-opt/multimedia_assets/80/10174/18446/c/10174-thumb.jpg,https://ncms.nculture.org/faith/story/1224,경기도,안산시,경기도 안산시 단원구 성곡동 산76,37.30926,126.751654,20181116,관운장의 무신도,,"김부대왕, 잿머리 성황제, 홍씨 부인, 안씨 부인, 서희",20211230
692,"바다 끝 벼랑에 우뚝 선, 양양 낙산사 의상대",역사문화유산,누정,문화유산,건축유적,"서원, 사찰의 누정",사찰의 누정,관동팔경의 하나인 낙산사. 관동팔경은 북쪽으로부터 총석정·삼일포·청간정·낙산사·경포대·죽서루·망양정·월송정을 일컫는다. 이러한 관동팔경은 조선 중기 신집의  『하음집』에 처음으로 등장한다. 그런데 낙산사를 제외하고 모두 경관 좋은 누정과 호수다. 낙산사는 신라의 고승 의상대사가 지은 유서 깊은 절이다. 일연의 『삼국유사』를 보면 의상은 바닷가 동굴에 관음보살이 있다는 이야기를 듣고 이곳에 와서 7일을 기도한 후 관음보살을 만난다. 그리고 관음보살이 이야,https://minio.nculture.org/amsweb-opt/multimedia_assets/213/16774/3271/c/16774-thumb.jpg,https://ncms.nculture.org/pavilion/story/2399,강원특별자치도,양양군,강원도 양양군 강현면 전진리 산5-2,38.12537,128.63082,20181116,관음보살,의상과 원효의 낙산사|남원 실상사 약수암 목각탱화(보물 제421호),"의상대, 낙산사, 홍련암, 누정, 의상대사",20211230
693,의상과 원효의 낙산사,생활문화,지역설화,"구비전승,어문학",어문학,강원도 지역의 전설,,"강원도 양양군에 낙산사(洛山寺)가 있다. 낙산사는 통일신라시대의 대표적인 두 고승인 의상(義湘)과 원효(元曉)가 관음보살의 진신을 만나기 위해 찾았다는 사찰이다. 그런데 재계를 한 의상은 관음보살의 진신을 만나고 낙산사를 창건하였지만, 원효는 낙산사를 향하는 길에 만났던 여인이 관음보살의 진신임을 알아보지 못하고, 관음보살의 진신이 머물러 있다는 동굴에 들어가지도 못한 채 낙산사를 떠났다고 한다.",https://minio.nculture.org/amsweb-opt/multimedia_assets/7/29635/13234/c/지역설화_낙산사와-두-성인-thumb.jpg,https://ncms.nculture.org/traditional-stories/story/164,강원특별자치도,양양군,강원도 양양군 강현면 전진리 57-1,38.12641794,128.6285195,20181116,관음보살,"바다 끝 벼랑에 우뚝 선, 양양 낙산사 의상대|남원 실상사 약수암 목각탱화(보물 제421호)","의상, 홍련암, 관음보살, 창건설화",20211230
694,남원 실상사 약수암 목각탱화(보물 제421호),산업,목공예,문화유산,공예,의례용 목공예,불교,"전라북도 남원에 위치한 실상사에는 약수암 목각 탱화가 있는데, 한 장의 통나무 판을 이용해 고부조로 조각한 드문 예이다. 원만한 불상들의 모습, 단순한 배치구조, 정교한 세부구조가 눈에 띄는 이 탱화는 제작연대가 1782년(정조 6)으로 확실하여 조선 후기 목각 탱화의 중요한 기준으로 평가받고 있다.&nbsp;",https://minio.nculture.org/amsweb-opt/multimedia_assets/3/14983/21479/c/14983-thumb.jpg,https://ncms.nculture.org/woodcraft/story/3569,전라북도,남원시,전라북도 남원시 산내면 입석리 산50,35.416727,127.635127,20181116,관음보살,"바다 끝 벼랑에 우뚝 선, 양양 낙산사 의상대|의상과 원효의 낙산사","목공예, 불교, 목각탱화, 목조탱화, 아미타여래설법상",20211230
695,"고구려의 방패, 고구려성곽",역사문화유산,성과옛도로,자연과 지리,향토지,성과 성곽,성곽의 개념과 변천,"고구려 성곽은 요령성의 요하와 태자하 주변, 길림성의 집안 그리고 평양에 주요 성곽들이 분포되어 있다. 또한, 한강유역과 임진강, 한탄강 및 남한강에도 광범위하게 분포되어 있다.고구려는 중국의 한나라와의 긴장 상태에서 국내성으로 도읍을 옮기고, 위나암성을 비롯하여 55년(태조대왕 3)에는 요서에 10개 성, 환도성 등을 쌓았다.후한이 220년에 망하고 위, 오, 촉 삼국이 들어선 후 위나라의 관구검에 의해서 환도성이 함락되면서 평양성으로 도읍을 옮겼다.",,https://ncms.nculture.org/castle-road/story/2091,경기도,광주시,경기도 광주시 남한산성면 산성리 산1,37.478731,127.198967,20181116,광개토대왕,,"요령성, 요하, 태자하, 집안, 평양, 한강, 임진강, 한탄강, 남한강 석성, 들여쌓기, 굽도리, 쐐기골, 치, 아차산",20211230
696,"지리산의 천연요새, 하동 고소성",역사문화유산,성과옛도로,자연과 지리,향토지,성과 성곽,산성의 나라 각 지방의 성곽,해발 300m에 위치하고 있는 고소성은 지리산 시리봉의 남서쪽에 있는 신선봉으로 이어지는 산등성이 서쪽 사면을 성안으로 삼은 석축산성이다. 삼국시대에 축조된 것으로 조사되었으며 성의 둘레는 436m이며 평면 형태는 마름모꼴이다. 성의 폭은 5m 내외이고 최대 높이는 5.5m이다.,https://minio.nculture.org/amsweb-opt/multimedia_assets/109/28697/8714/c/28697-thumb.jpg,https://ncms.nculture.org/castle-road/story/2157,경상남도,하동군,경상남도 하동군 악양면 평사리 산31,35.154456,127.679023,20181116,광개토왕,,"지리산, 석축산성, 삼국시대, 집수지, 동문지, 암문, 백제, 섬진강",20211230
697,장흥 보림사 목조사천왕상(보물 제1254호),산업,목공예,문화유산,공예,의례용 목공예,불교,"전라남도 장흥군 보림사에는 현존하는 우리나라 사천왕상 가운데 가장 오래된 목조 사천왕상이 전해진다. 1515년(중종 10)에 조성되었으며, 조각이 우수하고 작품성이 뛰어나 이후 조선 후기에 제작되는 사천왕상의 모본이 된 귀중한 작품으로 평가받는다.",https://minio.nculture.org/amsweb-opt/multimedia_assets/23/15038/2537/c/15038-thumb.jpg,https://ncms.nculture.org/woodcraft/story/3496,전라남도,장흥군,전라남도 장흥군 유치면 보림사로 224,34.8079075,126.8961114,20181116,광목천왕,,"목공예, 불교, 사천왕, 보림사, 보물, 목조각, 목조불상",20211230
698,"가장 오래된 종가 음식 조리서, 경북 안동 수운잡방",역사문화유산,한국의 기록문화,문화유산,기타,경상도 대구 울산 부산의 기록문화,종이자료,"경상북도 안동시 한국국학진흥원에는 수운잡방이라는 음식 조리서가 소장되어 있다. 김유와 김령이 지은 한 권 분량의 책으로 술, 국수, 김치, 과자 등 다양한 음식을 만드는 법이 기록되어 있다. 일반인이 저술한 최초의 음식 관련 서적으로 조선 전기 경상북도 안동시의 식생활 문화를 살펴볼 수 있는 귀중한 자료이다. 수운잡방에 관한 관심은 현재까지도 이어져 수운잡방연구원에 방문하면 음식을 조리하고 맛보는 체험도 할 수 있다.",https://minio.nculture.org/amsweb-opt/multimedia_assets/28/72412/65443/c/수운잡방_문화재청_제4유형-(1)-thumb.jpg,https://ncms.nculture.org/archival/story/5204,경상북도,안동시,경북 안동시 포도길 12,36.56875989,128.7081774,20181116,광산 김씨,,"김유, 김령, 수운잡방, 한국국학진흥원, 수운잡방연구원",20211230
699,이황의 도산서당을 모체로 한 도산서원,역사문화유산,유교,문화유산,기타,훼철되지 않은 서원,도산서원,"명종이 즉위한 1545년 을사사화가 있었다. 사화에 연루되지 않았지만, 이듬해인 1546년 이황은 병을 구실로 모든 관직을 사퇴하고 낙향한다. 이때부터 호를 물러날 퇴, 시냇물 계, 퇴계(退溪)라 하고 고향에서 살았다. 토계 인근에 정자와 서당을 짓고 이곳에서 도덕과 예를 실천하고 가르치며 군자가 되는 길을 택한 것이다. 도산서원은 이런 이황의 가르침을 받았던 문인들이 중심이 되어 세워진 서원이었다.",https://minio.nculture.org/amsweb-opt/multimedia_assets/190/23423/6294/c/23423-thumb.jpg,https://ncms.nculture.org/confucianism/story/2495,경상북도,안동시,경상북도 안동시 도산면 토계리 680,36.72734,128.843375,20181116,광영당,,"도산서당, 도산서원, 퇴계, 이황, 계상서당, 농운정사, 서원교육, 을사사화",20211230
700,삼국시대의 혼인풍속,생활문화,관혼상제,생활과 민속,생활,혼례,시대별 혼례의 변화,"고구려, 백제, 신라 시대는 자유연애혼과 중매혼이 혼재하던 시기이다. 나라마다 다른 혼인의 특징이 있는데, 고구려에는 '예서제'라고 하는 데릴사위제가 있었고, 일부다처제도 있었다. 백제에도 일부다처제가 있었고, 여성의 정절이 중시되었으며, 왕실에는 다른 나라와의 정략결혼이 있었다. 신라에서는 여성의 이혼과 재혼이 가능했다는 기록이 있다. 이처럼 같은 시기이지만 나라별로 혼인 풍속에 차이가 나타난다.",,https://ncms.nculture.org/ceremonial/story/1469,,,,,,20181116,광인천황,,"자유혼, 중매혼, 예서제, 서옥제, 데릴사위, 정략결혼",20211230
701,온화함이 느껴지는 강릉 신복사지 참회공양상,역사문화유산,한국의 석조문화,문화유산,조각,불교 석조문화,석불,"신복사지 석불좌상은 높은 보관을 착용하고, 다시 팔각형 보개(寶蓋)가 올려 있는 독특한 관을 착용한 보살상이다. 특히 탑 앞에 오른 무릎을 꿇고 두 손을 가슴 앞에 세우고 있는 독특한 자세의 공양(供養) 보살좌상이다. 원통형 고관은 약간 뒤로 젖혀져 있는데, 중국 송나라 시기 제작된 보살상에 유행한 형식이다. 국내에서도 강릉 한송사지(寒松寺址) 출토 보살좌상, 월정사 팔각구층석탑 앞에 세워진 보살좌상과 유사한 형식이다.",https://minio.nculture.org/amsweb-opt/3ds/132/84487/84487_thumbnail.jpg,https://ncms.nculture.org/stonecraft/story/5352,강원특별자치도,강릉시,강원 강릉시 내곡동 403-2,37.74274011,128.8855618,20181116,광종,,"신복사지, 강릉 신복사, 참회공양상, 석조보살좌상",20211230
702,"천년 고찰 속의 현대식 법당, 남양주 봉선사 큰법당",역사문화유산,근대문화유산,문화유산,건축유적,공간으로 읽는 근대문화 역사유산,삶을 보듬은 종교 시설,"경기도 남양주시 봉선사는 고려 광종 시기인 서기 697년에 창건된 운악사에서 비롯된 천년 고찰이다. 조선 예종 때 세조의 능인 광릉을 받드는 절로 중창되어 봉선사가 되었다. 봉선사는 임진왜란, 병자호란, 한국전쟁 등 전란으로 여러 차례 소실되었다가 중건됐다. 봉선사 큰법당은 운허 스님이 주지이던 1970년 지어졌다. 석가여래를 모신 전각인데도 운허 스님이 대웅전이라 하지 않고 큰법당이라는 풀어 쓴 이름을 붙였다. 봉선사 큰법당은 철근 콘크리트로 전통 목",https://minio.nculture.org/amsweb-opt/pdfs/54/27453/27453_thumbnail.jpg,https://ncms.nculture.org/legacy/story/2985,경기도,남양주시,경기도 남양주시 진접읍 봉선사길 32,37.74642,127.18355,20181116,광종(고려),황제국의 위엄을 지닌 관촉사 석등,"봉선사, 봉선사 큰법당, 운허 스님, 부평리 만세시위",20211230
703,황제국의 위엄을 지닌 관촉사 석등,역사문화유산,한국의 석조문화,문화유산,조각,불교 석조문화,석등,논산 관촉사(灌燭寺) 사각형 석등의 조성 시기는 관촉사 석조보살입상과 동시기로 추정된다. 사적비 기록을 통해 광종 21년(970)부터 목종 9년(1006) 사이에 만들어진 것을 알 수 있다. 이 석등은 왕권 강화정책에 대한 훈신들의 반발을 억압하고 권력의 피로를 극복하기 위하여 건립된 보살입상을 공양하기 위한 목적으로 세워졌다. 광종은 반발세력에 대한 경계로 아들마저 멀리한 인물이다. 광종이 앞선 시대에는 없었던 대형 보살상을 조성하고 상호마저 괴력이,https://minio.nculture.org/amsweb-opt/multimedia_assets/124/73053/69759/c/%EC%B6%A9%EB%82%A8-%EB%85%BC%EC%82%B0%EC%8B%9C_%EA%B4%80%EC%B4%89%EC%82%AC-%EC%84%9D%EB%93%B1-%287%29-thumb.jpg,https://ncms.nculture.org/stonecraft/story/5203,충청남도,논산시,충청남도 논산시 관촉로1번길 25,36.18847584,127.1130978,20181116,광종(고려),"천년 고찰 속의 현대식 법당, 남양주 봉선사 큰법당","논산 관촉사, 석조보살입상, 관촉사 사각 석등, 왕즉불 사상",20211230
704,500년 역사를 간직한 전통가옥 필경재(必敬齋),생활문화,우리마을이야기,자연과 지리,마을경관,서울 마을 산책,,"서울 강남구 수서동 대모산 근방에 있는 광평대군의 묘역은 서울 근교에서 현존하는 왕손의 묘역 중 원형을 가장 잘 유지하고 있는 곳이다. 총면적 413,300㎡의 산에 광평대군의 묘소를 비롯한 그 종문 700여 기의 묘소가 일대 장관을 이루고, 종가재실의 고옥이 있다. 그 고옥이 전주 이씨 광평대군의 종가인 필경재이다. 필경재(必敬齋)의 뜻은 ‘반드시 웃어른을 공경할 줄 아는 자세를 지니고 살라’는 뜻으로 필경재가 건립될 당시 지어진 이름",https://minio.nculture.org/amsweb-opt/multimedia_assets/118/29552/12916/c/IMG_1345-thumb.jpg,https://ncms.nculture.org/story-of-our-hometown/story/894,서울특별시,강남구,서울 강남구 수서동 739-1,37.48487044,127.0952339,20181116,광평대군,"편안한 바위에 자리한 역사의 동네, 서울 성북구 안암동","광평대군, 전주 이씨, 전통가옥",20211230
705,"편안한 바위에 자리한 역사의 동네, 서울 성북구 안암동",생활문화,지명유래,"구비전승,어문학",지명유래,서울 지역의 지명유래,,문헌에 나타나는 서울의 동명 중 가장 오래된 곳인 서울 성북구 안암동은 '앉일바위'라고 불리던 큰 바위 이름에서 유래가 되었다고 한다. '앉일바위'를 한자로 옮기면서 '안암(安岩)’이 되었고 이것이 그대로 동명이 되었다는 것이다.  안암동은 태조의 묘지 터로 지목되었을 만큼 산수가 아름답고 풍수지리적으로 좋은 곳이라고 한다.,,https://ncms.nculture.org/origin-of-place-names/story/4915,서울특별시,성북구,서울시 성북구 안암동,37.58581897,127.0213441,20181116,광평대군,500년 역사를 간직한 전통가옥 필경재(必敬齋),"제터고개, 학더미, 궁말",20211230
